v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
24,16,13,3672.0,6552.0,1913460.0125892549,3492384.742829189,0.5604395604395604,0.5478949638976937,36,29,1,303.0,40293.0,6560,33733.0,0.09529720038615364,0.13358504135203164,23,106.56943166068811,303.0,3,2,True,"{1: np.int64(44), 2: np.int64(47), 0: np.int64(99)}","{(0, 1): [(np.int64(99), 44)], (1, 2): [(np.int64(44), 66), (66, 39), (39, np.int64(47))]}","{(1, np.int64(44)): {'cpu': 7, 'nic_slots': 1}, (2, np.int64(47)): {'cpu': 10}, (0, np.int64(99)): {'cpu': 8, 'nic_slots': 1}}","{((0, 1), (np.int64(99), 44)): {'bw': 33.0}, ((1, 2), (np.int64(44), 66)): {'bw': 28.0}, ((1, 2), (66, 39)): {'bw': 28.0}, ((1, 2), (39, np.int64(47))): {'bw': 28.0}}",142.0,86.0,86.0,25.0,61.0,25.0,61.0,25.0,117.0,56.0,0.6056338028169014,15132.859295817712,9164.971122819177,64.54205016069842,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -62}, 2: {'cpu': -76}, 0: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1), ((1, 2), 0)])",0.0,1.0,3.0,2.0
25,17,14,3726.0,6641.0,1930313.47873514,3520161.7518474073,0.5610600813130553,0.5483593126713843,37,30,1,316.0,40204.0,6541,33663.0,0.09791752861674252,0.13538295577130532,24,312.1012249237991,316.0,2,1,True,"{1: np.int64(94), 0: np.int64(44)}","{(0, 1): [(np.int64(44), 49), (49, np.int64(94))]}","{(1, np.int64(94)): {'cpu': 16}, (0, np.int64(44)): {'cpu': 3}}","{((0, 1), (np.int64(44), 49)): {'bw': 35.0}, ((0, 1), (49, np.int64(94))): {'bw': 35.0}}",89.0,54.0,54.0,19.0,35.0,19.0,35.0,19.0,70.0,35.0,0.6067415730337079,27777.009018218123,16853.46614588515,189.36478815601296,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -57}, 0: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",1.0,0.0,2.0,1.0
25,17,13,3726.0,6641.0,1930313.47873514,3520161.7518474073,0.5610600813130553,0.5483593126713843,37,31,0,320.8592859300695,40342.0,6577,33765.0,0.09295269617983726,0.13276313761750658,5,238.85928593006952,82.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
25,17,13,3726.0,6641.0,1930313.47873514,3520161.7518474073,0.5610600813130553,0.5483593126713843,37,32,0,321.32916340859634,40342.0,6577,33765.0,0.09295269617983726,0.13276313761750658,20,36.329163408596344,285.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
26,18,14,3788.0,6734.0,1938430.3964363907,3532337.1283992836,0.5625185625185625,0.5487670983756896,38,33,1,332.0,40249.0,6545,33704.0,0.0973658805681975,0.13432989161144504,25,130.91802743952812,332.0,3,2,True,"{0: np.int64(36), 2: np.int64(13), 1: np.int64(47)}","{(0, 2): [(np.int64(36), 70), (70, np.int64(13))], (0, 1): [(np.int64(36), 66), (66, 16), (16, np.int64(47))]}","{(0, np.int64(36)): {'cpu': 19}, (2, np.int64(13)): {'cpu': 10}, (1, np.int64(47)): {'cpu': 3}}","{((0, 2), (np.int64(36), 70)): {'bw': 29.0}, ((0, 2), (70, np.int64(13))): {'bw': 29.0}, ((0, 1), (np.int64(36), 66)): {'bw': 1.0}, ((0, 1), (66, 16)): {'bw': 1.0}, ((0, 1), (16, np.int64(47))): {'bw': 1.0}}",93.0,62.0,62.0,32.0,30.0,32.0,30.0,32.0,61.0,31.0,0.6666666666666666,12175.376551876116,8116.917701250743,87.2786849596854,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 2: {'cpu': -85}, 1: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,2.0
27,18,14,3788.0,6734.0,1938430.3964363907,3532337.1283992836,0.5625185625185625,0.5487670983756896,38,34,1,338.0,40249.0,6545,33704.0,0.0973658805681975,0.13432989161144504,26,354.88990711825784,338.0,10,20,False,"{7: np.int64(81), 9: np.int64(2), 4: np.int64(82), 5: np.int64(5), 2: np.int64(97), 0: np.int64(47), 1: np.int64(74), 3: np.int64(25), 6: np.int64(12), 8: np.int64(63)}","{(5, 7): [(np.int64(5), 94), (94, 48), (48, 14), (14, np.int64(81))], (4, 9): [(np.int64(82), 39), (39, 94), (94, np.int64(2))], (0, 3): [(np.int64(47), 24), (24, 3), (3, 13), (13, np.int64(25))], (2, 3): [(np.int64(97), 5), (5, 41), (41, 86), (86, np.int64(25))], (4, 5): [(np.int64(82), 45), (45, np.int64(5))], (5, 6): [(np.int64(5), 63), (63, 11), (11, np.int64(12))], (2, 7): [(np.int64(97), 92), (92, 31), (31, 14), (14, np.int64(81))], (7, 9): [(np.int64(81), 35), (35, 33), (33, np.int64(2))], (1, 6): [(np.int64(74), 25), (25, np.int64(12))], (6, 9): [(np.int64(12), 82), (82, np.int64(2))], (3, 7): [(np.int64(25), 74), (74, 82), (82, np.int64(81))]}","{(7, np.int64(81)): {'cpu': 16}, (9, np.int64(2)): {'cpu': 17}, (4, np.int64(82)): {'cpu': 19}, (5, np.int64(5)): {'cpu': 10}, (2, np.int64(97)): {'cpu': 9}, (0, np.int64(47)): {'cpu': 13}, (1, np.int64(74)): {'cpu': 12}, (3, np.int64(25)): {'cpu': 3}, (6, np.int64(12)): {'cpu': 3}, (8, np.int64(63)): {'cpu': 3}}","{((5, 7), (np.int64(5), 94)): {'bw': 50.0}, ((5, 7), (94, 48)): {'bw': 50.0}, ((5, 7), (48, 14)): {'bw': 50.0}, ((5, 7), (14, np.int64(81))): {'bw': 50.0}, ((4, 9), (np.int64(82), 39)): {'bw': 49.0}, ((4, 9), (39, 94)): {'bw': 49.0}, ((4, 9), (94, np.int64(2))): {'bw': 49.0}, ((0, 3), (np.int64(47), 24)): {'bw': 50.0}, ((0, 3), (24, 3)): {'bw': 50.0}, ((0, 3), (3, 13)): {'bw': 50.0}, ((0, 3), (13, np.int64(25))): {'bw': 50.0}, ((2, 3), (np.int64(97), 5)): {'bw': 50.0}, ((2, 3), (5, 41)): {'bw': 50.0}, ((2, 3), (41, 86)): {'bw': 50.0}, ((2, 3), (86, np.int64(25))): {'bw': 50.0}, ((4, 5), (np.int64(82), 45)): {'bw': 44.0}, ((4, 5), (45, np.int64(5))): {'bw': 44.0}, ((5, 6), (np.int64(5), 63)): {'bw': 37.0}, ((5, 6), (63, 11)): {'bw': 37.0}, ((5, 6), (11, np.int64(12))): {'bw': 37.0}, ((2, 7), (np.int64(97), 92)): {'bw': 38.0}, ((2, 7), (92, 31)): {'bw': 38.0}, ((2, 7), (31, 14)): {'bw': 38.0}, ((2, 7), (14, np.int64(81))): {'bw': 38.0}, ((7, 9), (np.int64(81), 35)): {'bw': 33.0}, ((7, 9), (35, 33)): {'bw': 33.0}, ((7, 9), (33, np.int64(2))): {'bw': 33.0}, ((1, 6), (np.int64(74), 25)): {'bw': 29.0}, ((1, 6), (25, np.int64(12))): {'bw': 29.0}, ((6, 9), (np.int64(12), 82)): {'bw': 22.0}, ((6, 9), (82, np.int64(2))): {'bw': 22.0}, ((3, 7), (np.int64(25), 74)): {'bw': 15.0}, ((3, 7), (74, 82)): {'bw': 15.0}, ((3, 7), (82, np.int64(81))): {'bw': 15.0}}",0.0,0.0,597.0,105.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -57}, 9: {'cpu': -32}, 4: {'cpu': -66}, 5: {'cpu': -51}, 2: {'cpu': -59}, 0: {'cpu': -60}, 1: {'cpu': -48}, 3: {'cpu': -46}, 6: {'cpu': -54}, 8: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((5, 7), 0), ((4, 9), 0), ((0, 3), 0), ((2, 3), 0), ((4, 5), 0), ((5, 6), 0), ((2, 7), 0), ((7, 9), 0), ((1, 6), 0), ((6, 9), 0), ((3, 7), 0)])",0.0,0.0,10.0,11.0
28,18,14,3788.0,6734.0,1938430.3964363907,3532337.1283992836,0.5625185625185625,0.5487670983756896,38,35,1,347.0,40249.0,6545,33704.0,0.0973658805681975,0.13432989161144504,27,116.95585498041265,347.0,10,20,False,"{2: np.int64(81), 7: np.int64(2), 6: np.int64(82), 9: np.int64(33), 1: np.int64(5), 0: np.int64(47), 8: np.int64(74), 3: np.int64(25), 4: np.int64(76), 5: np.int64(97)}","{(7, 9): [(np.int64(2), 33)], (5, 9): [(np.int64(97), 4), (4, 65), (65, 24), (24, np.int64(33))], (2, 6): [(np.int64(81), 82)], (1, 3): [(np.int64(5), 41), (41, 86), (86, np.int64(25))], (0, 9): [(np.int64(47), 22), (22, np.int64(33))], (0, 8): [(np.int64(47), 20), (20, np.int64(74))], (2, 4): [(np.int64(81), 80), (80, 1), (1, np.int64(76))], (4, 8): [(np.int64(76), 67), (67, 25), (25, np.int64(74))], (0, 1): [(np.int64(47), 58), (58, np.int64(5))], (0, 3): [(np.int64(47), 99), (99, 69), (69, np.int64(25))], (2, 3): [(np.int64(81), 14), (14, 57), (57, np.int64(25))], (0, 4): [(np.int64(47), 99), (99, 73), (73, np.int64(76))]}","{(2, np.int64(81)): {'cpu': 15}, (7, np.int64(2)): {'cpu': 15}, (6, np.int64(82)): {'cpu': 19}, (9, np.int64(33)): {'cpu': 13}, (1, np.int64(5)): {'cpu': 17}, (0, np.int64(47)): {'cpu': 8}, (8, np.int64(74)): {'cpu': 17}, (3, np.int64(25)): {'cpu': 6}, (4, np.int64(76)): {'cpu': 4}, (5, np.int64(97)): {'cpu': 9}}","{((7, 9), (np.int64(2), 33)): {'bw': 50.0}, ((5, 9), (np.int64(97), 4)): {'bw': 49.0}, ((5, 9), (4, 65)): {'bw': 49.0}, ((5, 9), (65, 24)): {'bw': 49.0}, ((5, 9), (24, np.int64(33))): {'bw': 49.0}, ((2, 6), (np.int64(81), 82)): {'bw': 48.0}, ((1, 3), (np.int64(5), 41)): {'bw': 44.0}, ((1, 3), (41, 86)): {'bw': 44.0}, ((1, 3), (86, np.int64(25))): {'bw': 44.0}, ((0, 9), (np.int64(47), 22)): {'bw': 41.0}, ((0, 9), (22, np.int64(33))): {'bw': 41.0}, ((0, 8), (np.int64(47), 20)): {'bw': 43.0}, ((0, 8), (20, np.int64(74))): {'bw': 43.0}, ((2, 4), (np.int64(81), 80)): {'bw': 41.0}, ((2, 4), (80, 1)): {'bw': 41.0}, ((2, 4), (1, np.int64(76))): {'bw': 41.0}, ((4, 8), (np.int64(76), 67)): {'bw': 38.0}, ((4, 8), (67, 25)): {'bw': 38.0}, ((4, 8), (25, np.int64(74))): {'bw': 38.0}, ((0, 1), (np.int64(47), 58)): {'bw': 38.0}, ((0, 1), (58, np.int64(5))): {'bw': 38.0}, ((0, 3), (np.int64(47), 99)): {'bw': 31.0}, ((0, 3), (99, 69)): {'bw': 31.0}, ((0, 3), (69, np.int64(25))): {'bw': 31.0}, ((2, 3), (np.int64(81), 14)): {'bw': 29.0}, ((2, 3), (14, 57)): {'bw': 29.0}, ((2, 3), (57, np.int64(25))): {'bw': 29.0}, ((0, 4), (np.int64(47), 99)): {'bw': 25.0}, ((0, 4), (99, 73)): {'bw': 25.0}, ((0, 4), (73, np.int64(76))): {'bw': 25.0}}",0.0,0.0,765.0,123.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 7: {'cpu': -34}, 6: {'cpu': -66}, 9: {'cpu': -69}, 1: {'cpu': -44}, 0: {'cpu': -65}, 8: {'cpu': -43}, 3: {'cpu': -43}, 4: {'cpu': -65}, 5: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((7, 9), 0), ((5, 9), 0), ((2, 6), 0), ((1, 3), 0), ((0, 9), 0), ((0, 8), 0), ((2, 4), 0), ((4, 8), 0), ((0, 1), 0), ((0, 3), 0), ((2, 3), 0), ((0, 4), 0)])",0.0,0.0,10.0,12.0
29,19,15,3923.0,6931.0,1941843.276660035,3537317.405466379,0.5660077910835377,0.5489592971383386,40,36,1,358.0,40052.0,6495,33557.0,0.10426148117501033,0.13810551189191966,28,25.28059424921669,358.0,5,5,True,"{0: np.int64(81), 3: np.int64(2), 1: np.int64(5), 2: np.int64(82), 4: np.int64(47)}","{(1, 3): [(np.int64(5), 94), (94, np.int64(2))], (0, 2): [(np.int64(81), 82)], (0, 3): [(np.int64(81), 82), (82, np.int64(2))], (2, 3): [(np.int64(82), 2)], (3, 4): [(np.int64(2), 33), (33, 24), (24, np.int64(47))]}","{(0, np.int64(81)): {'cpu': 20}, (3, np.int64(2)): {'cpu': 10}, (1, np.int64(5)): {'cpu': 8}, (2, np.int64(82)): {'cpu': 6}, (4, np.int64(47)): {'cpu': 6}}","{((1, 3), (np.int64(5), 94)): {'bw': 33.0}, ((1, 3), (94, np.int64(2))): {'bw': 33.0}, ((0, 2), (np.int64(81), 82)): {'bw': 19.0}, ((0, 3), (np.int64(81), 82)): {'bw': 17.0}, ((0, 3), (82, np.int64(2))): {'bw': 17.0}, ((2, 3), (np.int64(82), 2)): {'bw': 10.0}, ((3, 4), (np.int64(2), 33)): {'bw': 6.0}, ((3, 4), (33, 24)): {'bw': 6.0}, ((3, 4), (24, np.int64(47))): {'bw': 6.0}}",197.0,135.0,135.0,50.0,85.0,50.0,85.0,50.0,147.0,62.0,0.6852791878172588,4980.277067095688,3412.8802236442534,17.32426509464088,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 3: {'cpu': -39}, 1: {'cpu': -53}, 2: {'cpu': -79}, 4: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 2), 0), ((0, 3), 0), ((2, 3), 0), ((3, 4), 0)])",1.0,0.0,5.0,5.0
30,19,15,3923.0,6931.0,1941843.276660035,3537317.405466379,0.5660077910835377,0.5489592971383386,40,37,1,373.0,40052.0,6495,33557.0,0.10426148117501033,0.13810551189191966,29,365.8004448664571,373.0,10,25,False,"{4: np.int64(74), 8: np.int64(25), 2: np.int64(12), 7: np.int64(97), 5: np.int64(67), 6: np.int64(76), 1: np.int64(99)}",{},"{(4, np.int64(74)): {'cpu': 20}, (8, np.int64(25)): {'cpu': 18}, (2, np.int64(12)): {'cpu': 15}, (7, np.int64(97)): {'cpu': 19}, (5, np.int64(67)): {'cpu': 17}, (6, np.int64(76)): {'cpu': 14}, (1, np.int64(99)): {'cpu': 8}}",{},0.0,0.0,737.0,132.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -40}, 8: {'cpu': -31}, 2: {'cpu': -42}, 7: {'cpu': -49}, 5: {'cpu': -23}, 6: {'cpu': -55}, 1: {'cpu': -61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
30,19,14,3923.0,6931.0,1941843.276660035,3537317.405466379,0.5660077910835377,0.5489592971383386,40,38,0,383.2805942492167,40249.0,6545,33704.0,0.0973658805681975,0.13432989161144504,28,25.28059424921669,358.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
31,19,14,3923.0,6931.0,1941843.276660035,3537317.405466379,0.5660077910835377,0.5489592971383386,40,39,1,391.0,40249.0,6545,33704.0,0.0973658805681975,0.13432989161144504,30,94.53917765339064,391.0,9,18,False,"{3: np.int64(81), 1: np.int64(2), 0: np.int64(5), 4: np.int64(47), 2: np.int64(27), 8: np.int64(26), 5: np.int64(41), 6: np.int64(48), 7: np.int64(82)}","{(2, 7): [(np.int64(27), 82)], (1, 8): [(np.int64(2), 40), (40, 78), (78, np.int64(26))], (0, 6): [(np.int64(5), 94), (94, np.int64(48))], (2, 5): [(np.int64(27), 41)], (4, 8): [(np.int64(47), 58), (58, np.int64(26))], (3, 6): [(np.int64(81), 14), (14, np.int64(48))], (2, 6): [(np.int64(27), 14), (14, np.int64(48))], (2, 8): [(np.int64(27), 88), (88, 29), (29, np.int64(26))], (1, 6): [(np.int64(2), 82), (82, np.int64(48))], (1, 3): [(np.int64(2), 14), (14, np.int64(81))]}","{(3, np.int64(81)): {'cpu': 14}, (1, np.int64(2)): {'cpu': 15}, (0, np.int64(5)): {'cpu': 20}, (4, np.int64(47)): {'cpu': 12}, (2, np.int64(27)): {'cpu': 6}, (8, np.int64(26)): {'cpu': 9}, (5, np.int64(41)): {'cpu': 6}, (6, np.int64(48)): {'cpu': 3}, (7, np.int64(82)): {'cpu': 2}}","{((2, 7), (np.int64(27), 82)): {'bw': 46.0}, ((1, 8), (np.int64(2), 40)): {'bw': 43.0}, ((1, 8), (40, 78)): {'bw': 43.0}, ((1, 8), (78, np.int64(26))): {'bw': 43.0}, ((0, 6), (np.int64(5), 94)): {'bw': 38.0}, ((0, 6), (94, np.int64(48))): {'bw': 38.0}, ((2, 5), (np.int64(27), 41)): {'bw': 42.0}, ((4, 8), (np.int64(47), 58)): {'bw': 37.0}, ((4, 8), (58, np.int64(26))): {'bw': 37.0}, ((3, 6), (np.int64(81), 14)): {'bw': 33.0}, ((3, 6), (14, np.int64(48))): {'bw': 33.0}, ((2, 6), (np.int64(27), 14)): {'bw': 31.0}, ((2, 6), (14, np.int64(48))): {'bw': 31.0}, ((2, 8), (np.int64(27), 88)): {'bw': 28.0}, ((2, 8), (88, 29)): {'bw': 28.0}, ((2, 8), (29, np.int64(26))): {'bw': 28.0}, ((1, 6), (np.int64(2), 82)): {'bw': 25.0}, ((1, 6), (82, np.int64(48))): {'bw': 25.0}, ((1, 3), (np.int64(2), 14)): {'bw': 25.0}, ((1, 3), (14, np.int64(81))): {'bw': 25.0}}",0.0,0.0,580.0,87.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 1: {'cpu': -34}, 0: {'cpu': -41}, 4: {'cpu': -61}, 2: {'cpu': -37}, 8: {'cpu': -83}, 5: {'cpu': -44}, 6: {'cpu': -55}, 7: {'cpu': -83}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 7), 0), ((1, 8), 0), ((0, 6), 0), ((2, 5), 0), ((4, 8), 0), ((3, 6), 0), ((2, 6), 0), ((2, 8), 0), ((1, 6), 0), ((1, 3), 0)])",1.0,0.0,9.0,10.0
31,19,13,3923.0,6931.0,1941843.276660035,3537317.405466379,0.5660077910835377,0.5489592971383386,40,40,0,399.6716286712982,40333.0,6577,33756.0,0.09295269617983726,0.13299429804284169,17,156.67162867129824,243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
32,20,14,4075.0,7229.0,1980200.4693296782,3612517.691095022,0.5637017568128372,0.5481496946605796,40,41,1,401.0,40035.0,6545,33490.0,0.0973658805681975,0.13982637283608157,31,252.34995177396962,401.0,5,4,True,"{4: np.int64(24), 2: np.int64(81), 3: np.int64(2), 1: np.int64(5), 0: np.int64(67)}","{(1, 2): [(np.int64(5), 80), (80, np.int64(81))], (1, 3): [(np.int64(5), 94), (94, np.int64(2))], (2, 4): [(np.int64(81), 35), (35, 33), (33, np.int64(24))], (0, 1): [(np.int64(67), 97), (97, np.int64(5))]}","{(4, np.int64(24)): {'cpu': 18}, (2, np.int64(81)): {'cpu': 4}, (3, np.int64(2)): {'cpu': 4}, (1, np.int64(5)): {'cpu': 1}, (0, np.int64(67)): {'cpu': 5}}","{((1, 2), (np.int64(5), 80)): {'bw': 44.0}, ((1, 2), (80, np.int64(81))): {'bw': 44.0}, ((1, 3), (np.int64(5), 94)): {'bw': 32.0}, ((1, 3), (94, np.int64(2))): {'bw': 32.0}, ((2, 4), (np.int64(81), 35)): {'bw': 26.0}, ((2, 4), (35, 33)): {'bw': 26.0}, ((2, 4), (33, np.int64(24))): {'bw': 26.0}, ((0, 1), (np.int64(67), 97)): {'bw': 18.0}, ((0, 1), (97, np.int64(5))): {'bw': 18.0}}",298.0,152.0,152.0,32.0,120.0,32.0,120.0,32.0,266.0,146.0,0.5100671140939598,75200.28562864295,38357.19266964338,128.7154116430986,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -35}, 2: {'cpu': -69}, 3: {'cpu': -45}, 1: {'cpu': -60}, 0: {'cpu': -43}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((1, 3), 0), ((2, 4), 0), ((0, 1), 0)])",1.0,0.0,5.0,4.0
32,20,13,4075.0,7229.0,1980200.4693296782,3612517.691095022,0.5637017568128372,0.5481496946605796,40,42,0,409.5694316606881,40177.0,6570,33607.0,0.09391808026479109,0.13682128730672416,23,106.56943166068811,303.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
