v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,16.0,41858,7660,34198,0.0,0.0,0,69.01953183544195,16.0,9,18,False,"{1: 25, 6: 34, 4: 90, 5: 28, 7: 33, 3: 4, 0: 78, 8: 21, 2: 83}","{(0, 1): [(78, 25)], (0, 2): [(78, 25), (25, 26), (26, 83)], (0, 3): [(78, 31), (31, 17), (17, 4)], (0, 4): [(78, 58), (58, 90)], (0, 5): [(78, 25), (25, 28)], (0, 6): []}","{(1, 25): {'cpu': 17}, (6, 34): {'cpu': 17}, (4, 90): {'cpu': 16}, (5, 28): {'cpu': 8}, (7, 33): {'cpu': 8}, (3, 4): {'cpu': 4}, (0, 78): {'cpu': 1}, (8, 21): {'cpu': 1}, (2, 83): {'cpu': 1}}","{((0, 1), (78, 25)): {'bw': 32}, ((0, 2), (78, 25)): {'bw': 22}, ((0, 2), (25, 26)): {'bw': 22}, ((0, 2), (26, 83)): {'bw': 22}, ((0, 3), (78, 31)): {'bw': 48}, ((0, 3), (31, 17)): {'bw': 48}, ((0, 3), (17, 4)): {'bw': 48}, ((0, 4), (78, 58)): {'bw': 49}, ((0, 4), (58, 90)): {'bw': 49}, ((0, 5), (78, 25)): {'bw': 17}, ((0, 5), (25, 28)): {'bw': 17}}",0.0,0.0,480.0,73.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.988719048022266,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 6: {'cpu': -78}, 4: {'cpu': -84}, 5: {'cpu': -91}, 7: {'cpu': -84}, 3: {'cpu': -69}, 0: {'cpu': -81}, 8: {'cpu': -58}, 2: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -63}, (0, 2): {'bw': -41}, (0, 3): {'bw': -8}, (0, 4): {'bw': -28}, (0, 5): {'bw': -24}, (0, 6): {'bw': -35}}, 'path_level': {(0, 1): {'latency': -5.17292884478992}, (0, 2): {'latency': -4.780480225628295}, (0, 3): {'latency': -8.083120081159805}, (0, 4): {'latency': -8.367707544219183}, (0, 5): {'latency': -5.450973958382962}, (0, 6): {'latency': 2.988719048022266}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 2.988719048022266}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,27.0,41858,7660,34198,0.0,0.0,1,889.3291322410356,27.0,7,11,False,"{3: 25, 2: 34, 0: 90, 4: 28, 5: 33, 6: 4, 1: 78}","{(0, 6): []}","{(3, 25): {'cpu': 14}, (2, 34): {'cpu': 12}, (0, 90): {'cpu': 16}, (4, 28): {'cpu': 15}, (5, 33): {'cpu': 8}, (6, 4): {'cpu': 1}, (1, 78): {'cpu': 1}}",{},0.0,0.0,300.0,67.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.81381617741779,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -82}, 2: {'cpu': -83}, 0: {'cpu': -84}, 4: {'cpu': -84}, 5: {'cpu': -84}, 6: {'cpu': -72}, 1: {'cpu': -81}}, 'link_level': {(0, 6): {'bw': -28}}, 'path_level': {(0, 6): {'latency': 10.81381617741779}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}}, 'path_level': {(0, 6): {'latency': 10.81381617741779}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
3,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,2,1,37.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,2,772.652423677221,37.0,3,2,True,"{1: 25, 2: 34, 0: 90}","{(0, 1): [(90, 26), (26, 25)], (1, 2): [(25, 37), (37, 34)]}","{(1, 25): {'cpu': 12}, (2, 34): {'cpu': 15}, (0, 90): {'cpu': 6}}","{((0, 1), (90, 26)): {'bw': 14}, ((0, 1), (26, 25)): {'bw': 14}, ((1, 2), (25, 37)): {'bw': 24}, ((1, 2), (37, 34)): {'bw': 24}}",109.0,71.0,71.0,33.0,38.0,33.0,38.0,33.0,76.0,38.0,0.6513761467889908,84219.1141808171,54858.32208108269,503.287358542043,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 2: {'cpu': -80}, 0: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -57}, (1, 2): {'bw': -43}}, 'path_level': {(0, 1): {'latency': -9.792167928835466}, (1, 2): {'latency': -9.965673751449833}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
4,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,3,1,46.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,3,585.0178031143265,46.0,10,27,False,"{6: 25, 8: 28, 3: 90, 4: 33, 9: 34, 5: 4, 1: 78, 2: 21, 0: 83, 7: 77}","{(0, 1): [(83, 21), (21, 58), (58, 78)], (0, 3): [(83, 26), (26, 90)], (0, 6): []}","{(6, 25): {'cpu': 16}, (8, 28): {'cpu': 19}, (3, 90): {'cpu': 14}, (4, 33): {'cpu': 11}, (9, 34): {'cpu': 14}, (5, 4): {'cpu': 17}, (1, 78): {'cpu': 6}, (2, 21): {'cpu': 19}, (0, 83): {'cpu': 3}, (7, 77): {'cpu': 2}}","{((0, 1), (83, 21)): {'bw': 39}, ((0, 1), (21, 58)): {'bw': 39}, ((0, 1), (58, 78)): {'bw': 39}, ((0, 3), (83, 26)): {'bw': 45}, ((0, 3), (26, 90)): {'bw': 45}}",0.0,0.0,864.0,121.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.811737115754145,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 8: {'cpu': -80}, 3: {'cpu': -80}, 4: {'cpu': -81}, 9: {'cpu': -66}, 5: {'cpu': -56}, 1: {'cpu': -76}, 2: {'cpu': -40}, 0: {'cpu': -83}, 7: {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -32}, (0, 3): {'bw': -13}, (0, 6): {'bw': -43}}, 'path_level': {(0, 1): {'latency': -2.8904506425049874}, (0, 3): {'latency': -5.93788512634724}, (0, 6): {'latency': 4.811737115754145}}}","{'node_level': {6: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 4.811737115754145}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
5,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,4,1,66.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,4,525.5416162350841,66.0,9,24,False,"{6: 25, 0: 28, 2: 90, 5: 33, 1: 34, 4: 4, 8: 78, 3: 21, 7: 83}","{(0, 1): []}","{(6, 25): {'cpu': 16}, (0, 28): {'cpu': 18}, (2, 90): {'cpu': 19}, (5, 33): {'cpu': 12}, (1, 34): {'cpu': 8}, (4, 4): {'cpu': 10}, (8, 78): {'cpu': 4}, (3, 21): {'cpu': 1}, (7, 83): {'cpu': 1}}",{},0.0,0.0,682.0,89.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.617604467525998,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 0: {'cpu': -81}, 2: {'cpu': -75}, 5: {'cpu': -80}, 1: {'cpu': -72}, 4: {'cpu': -63}, 8: {'cpu': -78}, 3: {'cpu': -58}, 7: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -4}}, 'path_level': {(0, 1): {'latency': 5.617604467525998}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.617604467525998}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
6,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,5,1,70.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,5,1384.6289627077263,70.0,10,14,False,"{5: 25, 6: 28, 2: 90, 3: 33, 1: 34, 4: 4, 8: 78, 0: 21, 7: 83, 9: 77}","{(0, 4): [(21, 17), (17, 4)], (0, 5): [(21, 26), (26, 25)], (0, 6): [(21, 28)], (1, 2): [(34, 17), (17, 5), (5, 90)], (2, 3): []}","{(5, 25): {'cpu': 20}, (6, 28): {'cpu': 10}, (2, 90): {'cpu': 15}, (3, 33): {'cpu': 9}, (1, 34): {'cpu': 13}, (4, 4): {'cpu': 6}, (8, 78): {'cpu': 20}, (0, 21): {'cpu': 4}, (7, 83): {'cpu': 20}, (9, 77): {'cpu': 2}}","{((0, 4), (21, 17)): {'bw': 1}, ((0, 4), (17, 4)): {'bw': 1}, ((0, 5), (21, 26)): {'bw': 23}, ((0, 5), (26, 25)): {'bw': 23}, ((0, 6), (21, 28)): {'bw': 35}, ((1, 2), (34, 17)): {'bw': 47}, ((1, 2), (17, 5)): {'bw': 47}, ((1, 2), (5, 90)): {'bw': 47}}",0.0,0.0,534.0,119.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.565507368449925,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -64}, 6: {'cpu': -89}, 2: {'cpu': -79}, 3: {'cpu': -83}, 1: {'cpu': -67}, 4: {'cpu': -67}, 8: {'cpu': -62}, 0: {'cpu': -55}, 7: {'cpu': -66}, 9: {'cpu': -87}}, 'link_level': {(0, 4): {'bw': -67}, (0, 5): {'bw': -34}, (0, 6): {'bw': -33}, (1, 2): {'bw': -6}, (2, 3): {'bw': -35}}, 'path_level': {(0, 4): {'latency': -3.7796615638782978}, (0, 5): {'latency': -0.06634775244069413}, (0, 6): {'latency': -2.848404575765818}, (1, 2): {'latency': -0.853355236763953}, (2, 3): {'latency': 7.565507368449925}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 7.565507368449925}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,5.0
7,2,2,217.0,315.0,74523.50197607475,111965.87485457302,0.6888888888888889,0.6655912086863044,5,6,1,80.0,41543,7586,33957,0.009660574412532652,0.007047195742441059,6,134.69301297939768,80.0,4,4,True,"{2: 25, 0: 28, 3: 90, 1: 33}","{(0, 1): [(28, 25), (25, 33)], (0, 3): [(28, 90)], (1, 2): [(33, 25)], (2, 3): [(25, 26), (26, 90)]}","{(2, 25): {'cpu': 17}, (0, 28): {'cpu': 18}, (3, 90): {'cpu': 2}, (1, 33): {'cpu': 4}}","{((0, 1), (28, 25)): {'bw': 11}, ((0, 1), (25, 33)): {'bw': 11}, ((0, 3), (28, 90)): {'bw': 24}, ((1, 2), (33, 25)): {'bw': 21}, ((2, 3), (25, 26)): {'bw': 49}, ((2, 3), (26, 90)): {'bw': 49}}",206.0,146.0,146.0,41.0,105.0,41.0,105.0,41.0,165.0,60.0,0.7087378640776699,27746.76067375592,19665.17989499206,95.46203832520418,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 0: {'cpu': -81}, 3: {'cpu': -92}, 1: {'cpu': -88}}, 'link_level': {(0, 1): {'bw': -49}, (0, 3): {'bw': -52}, (1, 2): {'bw': -44}, (2, 3): {'bw': -8}}, 'path_level': {(0, 1): {'latency': -8.098637574297523}, (0, 3): {'latency': -10.482721097651295}, (1, 2): {'latency': -8.999177329274561}, (2, 3): {'latency': -6.345039050388621}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
7,2,2,217.0,315.0,74523.50197607475,111965.87485457302,0.6888888888888889,0.6655912086863044,5,7,0,85.01953183544195,41543,7586,33957,0.009660574412532652,0.007047195742441059,0,69.01953183544195,16.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
8,2,2,217.0,315.0,74523.50197607475,111965.87485457302,0.6888888888888889,0.6655912086863044,5,8,1,92.0,41543,7586,33957,0.009660574412532652,0.007047195742441059,7,328.3689971637556,92.0,9,18,False,"{5: 34, 7: 33, 2: 90, 8: 4, 6: 25, 3: 28, 1: 78, 4: 21, 0: 83}","{(0, 3): [(83, 21), (21, 28)], (0, 4): [(83, 21)], (0, 7): [(83, 32), (32, 33)], (1, 3): [(78, 25), (25, 28)], (1, 5): [(78, 39), (39, 34)], (1, 7): [(78, 25), (25, 33)], (1, 8): []}","{(5, 34): {'cpu': 17}, (7, 33): {'cpu': 20}, (2, 90): {'cpu': 16}, (8, 4): {'cpu': 9}, (6, 25): {'cpu': 14}, (3, 28): {'cpu': 4}, (1, 78): {'cpu': 5}, (4, 21): {'cpu': 5}, (0, 83): {'cpu': 2}}","{((0, 3), (83, 21)): {'bw': 14}, ((0, 3), (21, 28)): {'bw': 14}, ((0, 4), (83, 21)): {'bw': 26}, ((0, 7), (83, 32)): {'bw': 35}, ((0, 7), (32, 33)): {'bw': 35}, ((1, 3), (78, 25)): {'bw': 31}, ((1, 3), (25, 28)): {'bw': 31}, ((1, 5), (78, 39)): {'bw': 37}, ((1, 5), (39, 34)): {'bw': 37}, ((1, 7), (78, 25)): {'bw': 21}, ((1, 7), (25, 33)): {'bw': 21}}",0.0,0.0,602.0,92.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.416140466524197,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 7: {'cpu': -68}, 2: {'cpu': -76}, 8: {'cpu': -64}, 6: {'cpu': -53}, 3: {'cpu': -77}, 1: {'cpu': -77}, 4: {'cpu': -54}, 0: {'cpu': -84}}, 'link_level': {(0, 3): {'bw': -54}, (0, 4): {'bw': -31}, (0, 7): {'bw': -47}, (1, 3): {'bw': -18}, (1, 5): {'bw': -30}, (1, 7): {'bw': -23}, (1, 8): {'bw': -18}}, 'path_level': {(0, 3): {'latency': -3.0545079228642082}, (0, 4): {'latency': -6.257898438040703}, (0, 7): {'latency': -6.820118940337762}, (1, 3): {'latency': -5.116443944116437}, (1, 5): {'latency': -0.9941762759824604}, (1, 7): {'latency': -1.074953654917616}, (1, 8): {'latency': 7.416140466524197}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 7): {'latency': 0}, (1, 8): {'latency': 7.416140466524197}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
9,2,2,217.0,315.0,74523.50197607475,111965.87485457302,0.6888888888888889,0.6655912086863044,5,9,1,102.0,41543,7586,33957,0.009660574412532652,0.007047195742441059,8,1311.454495210449,102.0,9,18,False,"{8: 34, 0: 33, 2: 90, 6: 4, 1: 25, 5: 28, 3: 78, 4: 21, 7: 83}","{(0, 1): [(33, 25)], (0, 2): [(33, 22), (22, 90)], (0, 6): [(33, 1), (1, 14), (14, 4)], (0, 7): [(33, 32), (32, 83)], (1, 2): []}","{(8, 34): {'cpu': 16}, (0, 33): {'cpu': 18}, (2, 90): {'cpu': 20}, (6, 4): {'cpu': 14}, (1, 25): {'cpu': 10}, (5, 28): {'cpu': 11}, (3, 78): {'cpu': 5}, (4, 21): {'cpu': 3}, (7, 83): {'cpu': 1}}","{((0, 1), (33, 25)): {'bw': 36}, ((0, 2), (33, 22)): {'bw': 50}, ((0, 2), (22, 90)): {'bw': 50}, ((0, 6), (33, 1)): {'bw': 42}, ((0, 6), (1, 14)): {'bw': 42}, ((0, 6), (14, 4)): {'bw': 42}, ((0, 7), (33, 32)): {'bw': 6}, ((0, 7), (32, 83)): {'bw': 6}}",0.0,0.0,584.0,98.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.310943821523061,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -64}, 0: {'cpu': -70}, 2: {'cpu': -72}, 6: {'cpu': -59}, 1: {'cpu': -57}, 5: {'cpu': -70}, 3: {'cpu': -77}, 4: {'cpu': -56}, 7: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -8}, (0, 2): {'bw': -7}, (0, 6): {'bw': -10}, (0, 7): {'bw': -76}, (1, 2): {'bw': -63}}, 'path_level': {(0, 1): {'latency': -8.684426395632181}, (0, 2): {'latency': -8.115692420231003}, (0, 6): {'latency': -2.247913271055898}, (0, 7): {'latency': -3.6673169341449796}, (1, 2): {'latency': 8.310943821523061}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 8.310943821523061}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
