v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,16.0,41858,7660,34198,0.0,0.0,0,69.01953183544195,16.0,9,18,False,"{1: 25, 6: 34, 5: 90, 7: 17, 0: 28, 4: 26, 3: 33, 8: 21, 2: 86}","{(0, 1): [(28, 25)], (0, 2): [(28, 86)], (0, 3): [(28, 60), (60, 33)], (0, 4): [(28, 21), (21, 26)], (0, 5): [(28, 90)], (0, 6): []}","{(1, 25): {'cpu': 17}, (6, 34): {'cpu': 17}, (5, 90): {'cpu': 8}, (7, 17): {'cpu': 8}, (0, 28): {'cpu': 1}, (4, 26): {'cpu': 16}, (3, 33): {'cpu': 4}, (8, 21): {'cpu': 1}, (2, 86): {'cpu': 1}}","{((0, 1), (28, 25)): {'bw': 32}, ((0, 2), (28, 86)): {'bw': 22}, ((0, 3), (28, 60)): {'bw': 48}, ((0, 3), (60, 33)): {'bw': 48}, ((0, 4), (28, 21)): {'bw': 49}, ((0, 4), (21, 26)): {'bw': 49}, ((0, 5), (28, 90)): {'bw': 17}}",0.0,0.0,480.0,73.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.7964561092129037,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 6: {'cpu': -78}, 5: {'cpu': -92}, 7: {'cpu': -45}, 0: {'cpu': -98}, 4: {'cpu': -64}, 3: {'cpu': -88}, 8: {'cpu': -58}, 2: {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -28}, (0, 2): {'bw': -31}, (0, 3): {'bw': -11}, (0, 4): {'bw': -19}, (0, 5): {'bw': -59}, (0, 6): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -7.3852023124948225}, (0, 2): {'latency': -13.383507357372507}, (0, 3): {'latency': -7.66637941904195}, (0, 4): {'latency': -11.503299771586807}, (0, 5): {'latency': -8.26231325826666}, (0, 6): {'latency': 2.7964561092129037}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 2.7964561092129037}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,27.0,41858,7660,34198,0.0,0.0,1,889.3291322410356,27.0,7,11,False,"{2: 25, 3: 34, 4: 90, 6: 17, 5: 28, 0: 26, 1: 33}","{(0, 6): []}","{(2, 25): {'cpu': 12}, (3, 34): {'cpu': 14}, (4, 90): {'cpu': 15}, (6, 17): {'cpu': 1}, (5, 28): {'cpu': 8}, (0, 26): {'cpu': 16}, (1, 33): {'cpu': 1}}",{},0.0,0.0,300.0,67.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.319311544823718,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -84}, 3: {'cpu': -81}, 4: {'cpu': -85}, 6: {'cpu': -52}, 5: {'cpu': -91}, 0: {'cpu': -64}, 1: {'cpu': -91}}, 'link_level': {(0, 6): {'bw': -7}}, 'path_level': {(0, 6): {'latency': 7.319311544823718}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}}, 'path_level': {(0, 6): {'latency': 7.319311544823718}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
3,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,2,1,37.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,2,772.652423677221,37.0,3,2,True,"{1: 25, 2: 34, 0: 90}","{(0, 1): [(90, 26), (26, 25)], (1, 2): [(25, 37), (37, 34)]}","{(1, 25): {'cpu': 12}, (2, 34): {'cpu': 15}, (0, 90): {'cpu': 6}}","{((0, 1), (90, 26)): {'bw': 14}, ((0, 1), (26, 25)): {'bw': 14}, ((1, 2), (25, 37)): {'bw': 24}, ((1, 2), (37, 34)): {'bw': 24}}",109.0,71.0,71.0,33.0,38.0,33.0,38.0,33.0,76.0,38.0,0.6513761467889908,84219.1141808171,54858.32208108269,503.287358542043,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 2: {'cpu': -80}, 0: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -57}, (1, 2): {'bw': -43}}, 'path_level': {(0, 1): {'latency': -9.792167928835466}, (1, 2): {'latency': -9.965673751449833}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
4,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,3,1,46.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,3,585.0178031143265,46.0,10,27,False,"{6: 25, 8: 17, 4: 90, 9: 28, 3: 34, 5: 33, 1: 26, 0: 21, 7: 86, 2: 18}","{(0, 1): [(21, 26)], (0, 3): [(21, 17), (17, 34)], (0, 6): [(21, 26), (26, 25)], (0, 7): [(21, 17), (17, 86)], (0, 8): [(21, 30), (30, 17)], (1, 3): []}","{(6, 25): {'cpu': 16}, (8, 17): {'cpu': 19}, (4, 90): {'cpu': 11}, (9, 28): {'cpu': 14}, (3, 34): {'cpu': 14}, (5, 33): {'cpu': 17}, (1, 26): {'cpu': 6}, (0, 21): {'cpu': 3}, (7, 86): {'cpu': 2}, (2, 18): {'cpu': 19}}","{((0, 1), (21, 26)): {'bw': 39}, ((0, 3), (21, 17)): {'bw': 45}, ((0, 3), (17, 34)): {'bw': 45}, ((0, 6), (21, 26)): {'bw': 39}, ((0, 6), (26, 25)): {'bw': 39}, ((0, 7), (21, 17)): {'bw': 23}, ((0, 7), (17, 86)): {'bw': 23}, ((0, 8), (21, 30)): {'bw': 22}, ((0, 8), (30, 17)): {'bw': 22}}",0.0,0.0,864.0,121.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.475954325667077,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 8: {'cpu': -34}, 4: {'cpu': -83}, 9: {'cpu': -85}, 3: {'cpu': -66}, 5: {'cpu': -75}, 1: {'cpu': -74}, 0: {'cpu': -56}, 7: {'cpu': -65}, 2: {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -52}, (0, 3): {'bw': -23}, (0, 6): {'bw': -13}, (0, 7): {'bw': 0}, (0, 8): {'bw': -57}, (1, 3): {'bw': -64}}, 'path_level': {(0, 1): {'latency': -7.787155016763618}, (0, 3): {'latency': -3.1625518656834863}, (0, 6): {'latency': -0.1809758109309767}, (0, 7): {'latency': -0.1672898527152089}, (0, 8): {'latency': -4.0067141461136}, (1, 3): {'latency': 8.475954325667077}}}","{'node_level': {6: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 8.475954325667077}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,6.0
5,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,4,1,66.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,4,525.5416162350841,66.0,9,24,False,"{6: 25, 0: 17, 2: 90, 5: 28, 1: 34, 4: 33, 8: 26, 3: 21, 7: 86}","{(0, 1): []}","{(6, 25): {'cpu': 16}, (0, 17): {'cpu': 18}, (2, 90): {'cpu': 19}, (5, 28): {'cpu': 12}, (1, 34): {'cpu': 8}, (4, 33): {'cpu': 10}, (8, 26): {'cpu': 4}, (3, 21): {'cpu': 1}, (7, 86): {'cpu': 1}}",{},0.0,0.0,682.0,89.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.340304499040984,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 0: {'cpu': -35}, 2: {'cpu': -75}, 5: {'cpu': -87}, 1: {'cpu': -72}, 4: {'cpu': -82}, 8: {'cpu': -76}, 3: {'cpu': -58}, 7: {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -7}}, 'path_level': {(0, 1): {'latency': 7.340304499040984}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.340304499040984}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
6,1,1,71.0,109.0,54858.32208108269,84219.1141808171,0.6513761467889908,0.6513761467889908,3,5,1,70.0,41749,7627,34122,0.0043080939947780506,0.0022223521843383054,5,1384.6289627077263,70.0,10,14,False,"{6: 25, 5: 17, 2: 90, 3: 28, 4: 34, 1: 33, 0: 26, 8: 21, 7: 86, 9: 18}","{(0, 4): [(26, 17), (17, 34)], (0, 5): []}","{(6, 25): {'cpu': 10}, (5, 17): {'cpu': 20}, (2, 90): {'cpu': 15}, (3, 28): {'cpu': 9}, (4, 34): {'cpu': 6}, (1, 33): {'cpu': 13}, (0, 26): {'cpu': 4}, (8, 21): {'cpu': 20}, (7, 86): {'cpu': 20}, (9, 18): {'cpu': 2}}","{((0, 4), (26, 17)): {'bw': 1}, ((0, 4), (17, 34)): {'bw': 1}}",0.0,0.0,534.0,119.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.860849631767408,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -74}, 5: {'cpu': -33}, 2: {'cpu': -79}, 3: {'cpu': -90}, 4: {'cpu': -74}, 1: {'cpu': -79}, 0: {'cpu': -76}, 8: {'cpu': -39}, 7: {'cpu': -47}, 9: {'cpu': -48}}, 'link_level': {(0, 4): {'bw': -63}, (0, 5): {'bw': -32}}, 'path_level': {(0, 4): {'latency': -1.1698825289617387}, (0, 5): {'latency': 5.860849631767408}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 5.860849631767408}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
7,2,2,217.0,349.0,74523.50197607475,116545.43729587254,0.6217765042979942,0.6394373190851119,5,6,1,80.0,41509,7586,33923,0.009660574412532652,0.00804140593017133,6,134.69301297939768,80.0,4,4,True,"{2: 25, 3: 17, 1: 90, 0: 28}","{(0, 1): [(28, 90)], (0, 3): [(28, 21), (21, 17)], (1, 2): [(90, 26), (26, 25)], (2, 3): [(25, 36), (36, 17)]}","{(2, 25): {'cpu': 17}, (3, 17): {'cpu': 2}, (1, 90): {'cpu': 4}, (0, 28): {'cpu': 18}}","{((0, 1), (28, 90)): {'bw': 11}, ((0, 3), (28, 21)): {'bw': 24}, ((0, 3), (21, 17)): {'bw': 24}, ((1, 2), (90, 26)): {'bw': 21}, ((1, 2), (26, 25)): {'bw': 21}, ((2, 3), (25, 36)): {'bw': 49}, ((2, 3), (36, 17)): {'bw': 49}}",240.0,146.0,146.0,41.0,105.0,41.0,105.0,41.0,199.0,94.0,0.6083333333333333,32326.323115055442,19665.17989499206,81.93824956246691,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 3: {'cpu': -51}, 1: {'cpu': -90}, 0: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -65}, (0, 3): {'bw': -44}, (1, 2): {'bw': -36}, (2, 3): {'bw': -8}}, 'path_level': {(0, 1): {'latency': -9.11363420976493}, (0, 3): {'latency': -9.190124347536207}, (1, 2): {'latency': -8.113656700124317}, (2, 3): {'latency': -4.056764608332009}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
7,2,2,217.0,349.0,74523.50197607475,116545.43729587254,0.6217765042979942,0.6394373190851119,5,7,0,85.01953183544195,41509,7586,33923,0.009660574412532652,0.00804140593017133,0,69.01953183544195,16.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
8,2,2,217.0,349.0,74523.50197607475,116545.43729587254,0.6217765042979942,0.6394373190851119,5,8,1,92.0,41509,7586,33923,0.009660574412532652,0.00804140593017133,7,328.3689971637556,92.0,9,18,False,"{5: 25, 8: 34, 2: 33, 6: 17, 7: 90, 3: 26, 1: 86, 4: 18, 0: 21}","{(0, 3): [(21, 26)], (0, 4): [(21, 17), (17, 4), (4, 18)], (0, 7): [(21, 26), (26, 90)], (1, 3): [(86, 17), (17, 26)], (1, 5): [(86, 25)], (1, 7): [(86, 27), (27, 90)], (1, 8): []}","{(5, 25): {'cpu': 17}, (8, 34): {'cpu': 9}, (2, 33): {'cpu': 16}, (6, 17): {'cpu': 14}, (7, 90): {'cpu': 20}, (3, 26): {'cpu': 4}, (1, 86): {'cpu': 5}, (4, 18): {'cpu': 5}, (0, 21): {'cpu': 2}}","{((0, 3), (21, 26)): {'bw': 14}, ((0, 4), (21, 17)): {'bw': 26}, ((0, 4), (17, 4)): {'bw': 26}, ((0, 4), (4, 18)): {'bw': 26}, ((0, 7), (21, 26)): {'bw': 35}, ((0, 7), (26, 90)): {'bw': 35}, ((1, 3), (86, 17)): {'bw': 31}, ((1, 3), (17, 26)): {'bw': 31}, ((1, 5), (86, 25)): {'bw': 37}, ((1, 7), (86, 27)): {'bw': 21}, ((1, 7), (27, 90)): {'bw': 21}}",0.0,0.0,602.0,92.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.556879462183609,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -50}, 8: {'cpu': -71}, 2: {'cpu': -76}, 6: {'cpu': -37}, 7: {'cpu': -70}, 3: {'cpu': -76}, 1: {'cpu': -62}, 4: {'cpu': -45}, 0: {'cpu': -57}}, 'link_level': {(0, 3): {'bw': -77}, (0, 4): {'bw': -18}, (0, 7): {'bw': -2}, (1, 3): {'bw': -33}, (1, 5): {'bw': -45}, (1, 7): {'bw': -37}, (1, 8): {'bw': -33}}, 'path_level': {(0, 3): {'latency': -4.99354048067784}, (0, 4): {'latency': -0.5142439628939064}, (0, 7): {'latency': -10.157533396847153}, (1, 3): {'latency': -3.509808597659072}, (1, 5): {'latency': -5.268596148961324}, (1, 7): {'latency': -0.3872911686367946}, (1, 8): {'latency': 3.556879462183609}}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 7): {'latency': 0}, (1, 8): {'latency': 3.556879462183609}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
9,2,2,217.0,349.0,74523.50197607475,116545.43729587254,0.6217765042979942,0.6394373190851119,5,9,1,102.0,41509,7586,33923,0.009660574412532652,0.00804140593017133,8,1311.454495210449,102.0,9,18,False,"{8: 25, 0: 34, 2: 33, 1: 17, 6: 90, 5: 26, 7: 86, 4: 18, 3: 21}","{(0, 1): [(34, 17)], (0, 2): [(34, 3), (3, 62), (62, 33)], (0, 6): [(34, 15), (15, 93), (93, 90)], (0, 7): [(34, 17), (17, 86)], (1, 2): []}","{(8, 25): {'cpu': 16}, (0, 34): {'cpu': 18}, (2, 33): {'cpu': 20}, (1, 17): {'cpu': 10}, (6, 90): {'cpu': 14}, (5, 26): {'cpu': 11}, (7, 86): {'cpu': 1}, (4, 18): {'cpu': 3}, (3, 21): {'cpu': 5}}","{((0, 1), (34, 17)): {'bw': 36}, ((0, 2), (34, 3)): {'bw': 50}, ((0, 2), (3, 62)): {'bw': 50}, ((0, 2), (62, 33)): {'bw': 50}, ((0, 6), (34, 15)): {'bw': 42}, ((0, 6), (15, 93)): {'bw': 42}, ((0, 6), (93, 90)): {'bw': 42}, ((0, 7), (34, 17)): {'bw': 6}, ((0, 7), (17, 86)): {'bw': 6}}",0.0,0.0,584.0,98.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.56804212412046,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -51}, 0: {'cpu': -62}, 2: {'cpu': -72}, 1: {'cpu': -41}, 6: {'cpu': -76}, 5: {'cpu': -69}, 7: {'cpu': -66}, 4: {'cpu': -47}, 3: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -41}, (0, 2): {'bw': -11}, (0, 6): {'bw': -19}, (0, 7): {'bw': -35}, (1, 2): {'bw': -39}}, 'path_level': {(0, 1): {'latency': -7.9605571871788685}, (0, 2): {'latency': -5.973571191555712}, (0, 6): {'latency': -0.7633035982018139}, (0, 7): {'latency': -1.739092243288976}, (1, 2): {'latency': 7.56804212412046}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 7.56804212412046}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
