v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
30,21,18,4762.0,8126.0,2416372.015050864,4054001.6044827355,0.5860201821314299,0.5960461417624864,45,36,1,379.0,39719.0,6216,33503.0,0.1429753205570109,0.15387917971512277,29,1110.7534787451477,379.0,10,23,False,"{6: np.int64(13), 4: np.int64(2), 9: np.int64(75), 1: np.int64(5), 2: np.int64(3), 0: np.int64(77), 3: np.int64(64), 7: np.int64(31)}",{},"{(6, np.int64(13)): {'cpu': 17}, (4, np.int64(2)): {'cpu': 20}, (9, np.int64(75)): {'cpu': 15}, (1, np.int64(5)): {'cpu': 10}, (2, np.int64(3)): {'cpu': 13}, (0, np.int64(77)): {'cpu': 20}, (3, np.int64(64)): {'cpu': 13}, (7, np.int64(31)): {'cpu': 19}}",{},0.0,0.0,757.0,145.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -38}, 4: {'cpu': -30}, 9: {'cpu': -50}, 1: {'cpu': -31}, 2: {'cpu': -36}, 0: {'cpu': -7}, 3: {'cpu': -60}, 7: {'cpu': -46}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,8.0,0.0
31,22,19,4841.0,8250.0,2461386.5291880923,4124657.2975588916,0.5867878787878787,0.5967493422168242,47,37,1,394.0,39595.0,6183,33412.0,0.14752516200193022,0.15617739165572275,30,569.8039764206146,394.0,3,3,True,"{1: np.int64(13), 0: np.int64(46), 2: np.int64(2)}","{(0, 1): [(np.int64(46), 13)], (0, 2): [(np.int64(46), 39), (39, 8), (8, np.int64(2))], (1, 2): [(np.int64(13), 23), (23, np.int64(2))]}","{(1, np.int64(13)): {'cpu': 17}, (0, np.int64(46)): {'cpu': 12}, (2, np.int64(2)): {'cpu': 4}}","{((0, 1), (np.int64(46), 13)): {'bw': 18.0}, ((0, 2), (np.int64(46), 39)): {'bw': 17.0}, ((0, 2), (39, 8)): {'bw': 17.0}, ((0, 2), (8, np.int64(2))): {'bw': 17.0}, ((1, 2), (np.int64(13), 23)): {'bw': 11.0}, ((1, 2), (23, np.int64(2))): {'bw': 11.0}}",124.0,79.0,79.0,33.0,46.0,33.0,46.0,33.0,91.0,45.0,0.6370967741935484,70655.69307615621,45014.51413722856,363.02027530023025,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 0: {'cpu': -70}, 2: {'cpu': -46}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 2), 0), ((1, 2), 0)])",0.0,0.0,3.0,3.0
32,22,19,4841.0,8250.0,2461386.5291880923,4124657.2975588916,0.5867878787878787,0.5967493422168242,47,38,1,398.0,39595.0,6183,33412.0,0.14752516200193022,0.15617739165572275,31,298.1897028893596,398.0,5,5,False,"{3: np.int64(5), 2: np.int64(3), 0: np.int64(52), 4: np.int64(64), 1: np.int64(75)}","{(2, 3): [(np.int64(3), 85), (85, np.int64(5))], (3, 4): [(np.int64(5), 15), (15, 34), (34, np.int64(64))]}","{(3, np.int64(5)): {'cpu': 12}, (2, np.int64(3)): {'cpu': 15}, (0, np.int64(52)): {'cpu': 12}, (4, np.int64(64)): {'cpu': 7}, (1, np.int64(75)): {'cpu': 12}}","{((2, 3), (np.int64(3), 85)): {'bw': 41.0}, ((2, 3), (85, np.int64(5))): {'bw': 41.0}, ((3, 4), (np.int64(5), 15)): {'bw': 31.0}, ((3, 4), (15, 34)): {'bw': 31.0}, ((3, 4), (34, np.int64(64))): {'bw': 31.0}}",0.0,0.0,176.0,58.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -29}, 2: {'cpu': -34}, 0: {'cpu': -68}, 4: {'cpu': -66}, 1: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((3, 4), 0)])",0.0,0.0,5.0,2.0
33,23,20,5064.0,8735.0,2889881.786702037,5056586.4450667985,0.5797366914710933,0.5715084312503751,48,39,1,408.0,39110.0,6130,32980.0,0.15483248311043707,0.16708758460450546,32,1921.503396923519,408.0,5,7,True,"{4: np.int64(5), 3: np.int64(3), 2: np.int64(64), 1: np.int64(75), 0: np.int64(33)}","{(3, 4): [(np.int64(3), 85), (85, np.int64(5))], (1, 4): [(np.int64(75), 6), (6, 56), (56, 15), (15, np.int64(5))], (0, 3): [(np.int64(33), 53), (53, np.int64(3))], (2, 3): [(np.int64(64), 93), (93, np.int64(3))], (0, 2): [(np.int64(33), 25), (25, np.int64(64))], (0, 4): [(np.int64(33), 79), (79, np.int64(5))], (2, 4): [(np.int64(64), 69), (69, 79), (79, np.int64(5))]}","{(4, np.int64(5)): {'cpu': 14}, (3, np.int64(3)): {'cpu': 15}, (2, np.int64(64)): {'cpu': 10}, (1, np.int64(75)): {'cpu': 9}, (0, np.int64(33)): {'cpu': 5}}","{((3, 4), (np.int64(3), 85)): {'bw': 47.0}, ((3, 4), (85, np.int64(5))): {'bw': 47.0}, ((1, 4), (np.int64(75), 6)): {'bw': 41.0}, ((1, 4), (6, 56)): {'bw': 41.0}, ((1, 4), (56, 15)): {'bw': 41.0}, ((1, 4), (15, np.int64(5))): {'bw': 41.0}, ((0, 3), (np.int64(33), 53)): {'bw': 30.0}, ((0, 3), (53, np.int64(3))): {'bw': 30.0}, ((2, 3), (np.int64(64), 93)): {'bw': 14.0}, ((2, 3), (93, np.int64(3))): {'bw': 14.0}, ((0, 2), (np.int64(33), 25)): {'bw': 13.0}, ((0, 2), (25, np.int64(64))): {'bw': 13.0}, ((0, 4), (np.int64(33), 79)): {'bw': 15.0}, ((0, 4), (79, np.int64(5))): {'bw': 15.0}, ((2, 4), (np.int64(64), 69)): {'bw': 10.0}, ((2, 4), (69, 79)): {'bw': 10.0}, ((2, 4), (79, np.int64(5))): {'bw': 10.0}}",485.0,223.0,223.0,53.0,170.0,53.0,170.0,53.0,432.0,262.0,0.45979381443298967,931929.1475079067,428495.2575139447,883.4953763174118,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -27}, 3: {'cpu': -34}, 2: {'cpu': -63}, 1: {'cpu': -56}, 0: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((1, 4), 0), ((0, 3), 0), ((2, 3), 0), ((0, 2), 0), ((0, 4), 0), ((2, 4), 0)])",0.0,0.0,5.0,7.0
34,24,21,5224.0,8974.0,2899763.918459772,5071347.879379915,0.5821261421885446,0.5717935324946261,48,40,1,414.0,38871.0,6063,32808.0,0.16407003998345515,0.17143145772300228,33,61.76332348584527,414.0,5,6,True,"{2: np.int64(29), 0: np.int64(90), 3: np.int64(32), 1: np.int64(98), 4: np.int64(77)}","{(0, 2): [(np.int64(90), 29)], (0, 4): [(np.int64(90), 59), (59, np.int64(77))], (2, 3): [(np.int64(29), 68), (68, np.int64(32))], (1, 3): [(np.int64(98), 45), (45, 31), (31, np.int64(32))], (1, 2): [(np.int64(98), 90), (90, np.int64(29))], (0, 3): [(np.int64(90), 44), (44, np.int64(32))]}","{(2, np.int64(29)): {'cpu': 19}, (0, np.int64(90)): {'cpu': 12}, (3, np.int64(32)): {'cpu': 17, 'nic_slots': 1}, (1, np.int64(98)): {'cpu': 18, 'nic_slots': 1}, (4, np.int64(77)): {'cpu': 1}}","{((0, 2), (np.int64(90), 29)): {'bw': 27.0}, ((0, 4), (np.int64(90), 59)): {'bw': 19.0}, ((0, 4), (59, np.int64(77))): {'bw': 19.0}, ((2, 3), (np.int64(29), 68)): {'bw': 14.0}, ((2, 3), (68, np.int64(32))): {'bw': 14.0}, ((1, 3), (np.int64(98), 45)): {'bw': 13.0}, ((1, 3), (45, 31)): {'bw': 13.0}, ((1, 3), (31, np.int64(32))): {'bw': 13.0}, ((1, 2), (np.int64(98), 90)): {'bw': 12.0}, ((1, 2), (90, np.int64(29))): {'bw': 12.0}, ((0, 3), (np.int64(90), 44)): {'bw': 8.0}, ((0, 3), (44, np.int64(32))): {'bw': 8.0}}",239.0,160.0,160.0,67.0,93.0,67.0,93.0,67.0,172.0,79.0,0.6694560669456067,14761.434313117019,9882.131757735244,41.34783162232319,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -46}, 0: {'cpu': -58}, 3: {'cpu': -42}, 1: {'cpu': -23}, 4: {'cpu': -26}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 4), 0), ((2, 3), 0), ((1, 3), 1), ((1, 2), 0), ((0, 3), 0)])",0.0,1.0,5.0,6.0
35,24,21,5224.0,8974.0,2899763.918459772,5071347.879379915,0.5821261421885446,0.5717935324946261,48,41,1,423.0,38871.0,6063,32808.0,0.16407003998345515,0.17143145772300228,34,728.4092813015957,423.0,9,23,False,"{1: np.int64(91), 2: np.int64(52), 6: np.int64(18), 7: np.int64(25)}",{},"{(1, np.int64(91)): {'cpu': 14}, (2, np.int64(52)): {'cpu': 15}, (6, np.int64(18)): {'cpu': 11}, (7, np.int64(25)): {'cpu': 19}}",{},0.0,0.0,626.0,109.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -36}, 2: {'cpu': -65}, 6: {'cpu': -2}, 7: {'cpu': -24}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,4.0,0.0
36,25,22,5284.0,9034.0,2915685.5932120597,5087269.554132203,0.5849014832853664,0.573133694251321,48,42,1,436.0,38811.0,6044,32767.0,0.16668964566386324,0.1724669158500859,35,265.3612458714599,436.0,2,1,True,"{0: np.int64(91), 1: np.int64(18)}","{(0, 1): [(np.int64(91), 18)]}","{(0, np.int64(91)): {'cpu': 11}, (1, np.int64(18)): {'cpu': 8}}","{((0, 1), (np.int64(91), 18)): {'bw': 41.0}}",60.0,60.0,60.0,19.0,41.0,19.0,41.0,19.0,41.0,0.0,1.0,15921.674752287596,15921.674752287596,265.3612458714599,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -5}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
36,25,21,5284.0,9034.0,2915685.5932120597,5087269.554132203,0.5849014832853664,0.573133694251321,48,43,0,439.62396831078695,39274.0,6111,33163.0,0.15745208879084516,0.162465905647035,6,355.62396831078695,84.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
37,26,22,5359.0,9113.0,2957883.6693062773,5131718.194284779,0.5880610117414682,0.5763924590793952,48,44,1,450.0,39195.0,6079,33116.0,0.16186405625258515,0.16365289423174056,36,562.6410145895702,450.0,3,3,True,"{1: np.int64(25), 2: np.int64(33), 0: np.int64(49)}","{(1, 2): [(np.int64(25), 33)], (0, 1): [(np.int64(49), 33), (33, np.int64(25))], (0, 2): [(np.int64(49), 33)]}","{(1, np.int64(25)): {'cpu': 17}, (2, np.int64(33)): {'cpu': 12}, (0, np.int64(49)): {'cpu': 3}}","{((1, 2), (np.int64(25), 33)): {'bw': 38.0}, ((0, 1), (np.int64(49), 33)): {'bw': 4.0}, ((0, 1), (33, np.int64(25))): {'bw': 4.0}, ((0, 2), (np.int64(49), 33)): {'bw': 1.0}}",79.0,75.0,75.0,32.0,43.0,32.0,43.0,32.0,47.0,4.0,0.9493670886075949,44448.640152576045,42198.076094217766,534.1528619521235,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -41}, 2: {'cpu': -33}, 0: {'cpu': -55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((0, 2), 0)])",0.0,0.0,3.0,3.0
38,27,23,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,45,1,462.0,39063.0,6061,33002.0,0.16434578794981392,0.1665319729265582,37,143.7052384385845,462.0,2,1,True,"{0: np.int64(10), 1: np.int64(7)}","{(0, 1): [(np.int64(10), 51), (51, 68), (68, np.int64(7))]}","{(0, np.int64(10)): {'cpu': 16, 'nic_slots': 1}, (1, np.int64(7)): {'cpu': 2, 'nic_slots': 1}}","{((0, 1), (np.int64(10), 51)): {'bw': 38.0}, ((0, 1), (51, 68)): {'bw': 38.0}, ((0, 1), (68, np.int64(7))): {'bw': 38.0}}",132.0,56.0,56.0,18.0,38.0,18.0,38.0,18.0,114.0,76.0,0.42424242424242425,18969.091473893153,8047.493352560732,60.9658587315207,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1)])",0.0,1.0,2.0,1.0
38,27,22,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,46,0,468.6000625501342,40013.0,6161,33852.0,0.1505583896318765,0.14506515809677745,16,253.60006255013423,215.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
39,27,22,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,47,1,474.0,40013.0,6161,33852.0,0.1505583896318765,0.14506515809677745,38,187.86942107041867,474.0,6,9,False,"{1: np.int64(7), 0: np.int64(77), 2: np.int64(42), 3: np.int64(78), 5: np.int64(45), 4: np.int64(5)}","{(1, 5): [(np.int64(7), 70), (70, 42), (42, np.int64(45))], (3, 4): [(np.int64(78), 71), (71, 31), (31, 19), (19, np.int64(5))], (0, 2): [(np.int64(77), 42)], (0, 1): [(np.int64(77), 3), (3, np.int64(7))], (0, 3): [(np.int64(77), 97), (97, 68), (68, np.int64(78))], (1, 2): [(np.int64(7), 42)]}","{(1, np.int64(7)): {'cpu': 17}, (0, np.int64(77)): {'cpu': 19}, (2, np.int64(42)): {'cpu': 14}, (3, np.int64(78)): {'cpu': 9}, (5, np.int64(45)): {'cpu': 6}, (4, np.int64(5)): {'cpu': 7}}","{((1, 5), (np.int64(7), 70)): {'bw': 46.0}, ((1, 5), (70, 42)): {'bw': 46.0}, ((1, 5), (42, np.int64(45))): {'bw': 46.0}, ((3, 4), (np.int64(78), 71)): {'bw': 43.0}, ((3, 4), (71, 31)): {'bw': 43.0}, ((3, 4), (31, 19)): {'bw': 43.0}, ((3, 4), (19, np.int64(5))): {'bw': 43.0}, ((0, 2), (np.int64(77), 42)): {'bw': 41.0}, ((0, 1), (np.int64(77), 3)): {'bw': 36.0}, ((0, 1), (3, np.int64(7))): {'bw': 36.0}, ((0, 3), (np.int64(77), 97)): {'bw': 27.0}, ((0, 3), (97, 68)): {'bw': 27.0}, ((0, 3), (68, np.int64(78))): {'bw': 27.0}, ((1, 2), (np.int64(7), 42)): {'bw': 31.0}}",0.0,0.0,350.0,72.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -43}, 0: {'cpu': -23}, 2: {'cpu': -75}, 3: {'cpu': -51}, 5: {'cpu': -53}, 4: {'cpu': -40}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((3, 4), 0), ((0, 2), 0), ((0, 1), 0), ((0, 3), 0), ((1, 2), 0)])",2.0,0.0,6.0,6.0
39,27,21,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,48,0,475.76332348584526,40252.0,6228,34024.0,0.14132083275885843,0.14072128497828063,33,61.76332348584527,414.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
39,27,20,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,49,0,481.4217591391749,40736.0,6318,34418.0,0.12891217427271473,0.1307707849277705,4,416.4217591391749,65.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
40,27,20,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,50,1,486.0,40736.0,6318,34418.0,0.12891217427271473,0.1307707849277705,39,1682.185253997018,486.0,9,17,False,"{0: np.int64(77), 7: np.int64(7), 5: np.int64(98), 2: np.int64(43), 8: np.int64(45), 3: np.int64(32), 6: np.int64(49), 4: np.int64(25), 1: np.int64(41)}","{(0, 2): [(np.int64(77), 18), (18, 0), (0, np.int64(43))], (4, 8): [(np.int64(25), 45)], (4, 7): [(np.int64(25), 95), (95, np.int64(7))], (3, 6): [(np.int64(32), 49)], (0, 5): [(np.int64(77), 3), (3, 31), (31, 45), (45, np.int64(98))], (3, 4): [(np.int64(32), 25)]}","{(0, np.int64(77)): {'cpu': 11, 'nic_slots': 1}, (7, np.int64(7)): {'cpu': 15}, (5, np.int64(98)): {'cpu': 6, 'nic_slots': 1}, (2, np.int64(43)): {'cpu': 8}, (8, np.int64(45)): {'cpu': 3}, (3, np.int64(32)): {'cpu': 4, 'nic_slots': 1}, (6, np.int64(49)): {'cpu': 4, 'nic_slots': 1}, (4, np.int64(25)): {'cpu': 2}, (1, np.int64(41)): {'cpu': 4}}","{((0, 2), (np.int64(77), 18)): {'bw': 50.0}, ((0, 2), (18, 0)): {'bw': 50.0}, ((0, 2), (0, np.int64(43))): {'bw': 50.0}, ((4, 8), (np.int64(25), 45)): {'bw': 45.0}, ((4, 7), (np.int64(25), 95)): {'bw': 40.0}, ((4, 7), (95, np.int64(7))): {'bw': 40.0}, ((3, 6), (np.int64(32), 49)): {'bw': 42.0}, ((0, 5), (np.int64(77), 3)): {'bw': 43.0}, ((0, 5), (3, 31)): {'bw': 43.0}, ((0, 5), (31, 45)): {'bw': 43.0}, ((0, 5), (45, np.int64(98))): {'bw': 43.0}, ((3, 4), (np.int64(32), 25)): {'bw': 42.0}}",0.0,0.0,521.0,57.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 7: {'cpu': -45}, 5: {'cpu': -46}, 2: {'cpu': -45}, 8: {'cpu': -56}, 3: {'cpu': -72}, 6: {'cpu': -51}, 4: {'cpu': -39}, 1: {'cpu': -54}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((4, 8), 0), ((4, 7), 0), ((3, 6), 1), ((0, 5), 1), ((3, 4), 0)])",1.0,2.0,9.0,6.0
40,27,19,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,51,0,490.1733723555532,40760.0,6330,34430.0,0.12725768647456226,0.1304677240125265,23,170.17337235555323,320.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
40,27,18,5415.0,9245.0,2965931.162658838,5150687.285758672,0.5857220118983234,0.5758321167855506,48,52,0,490.86544564850885,41470.0,6385,35085.0,0.11967461739969665,0.1139256490554601,19,230.86544564850888,260.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
41,28,19,5597.0,9647.0,3046726.5513796867,5329147.430076151,0.580180366953457,0.5717099388515416,48,53,1,498.0,41068.0,6341,34727.0,0.12574107265958911,0.1229669663602384,40,443.93070725741,498.0,5,7,True,"{4: np.int64(77), 0: np.int64(41), 1: np.int64(98), 2: np.int64(32), 3: np.int64(43)}","{(0, 1): [(np.int64(41), 68), (68, 4), (4, np.int64(98))], (2, 4): [(np.int64(32), 31), (31, 3), (3, np.int64(77))], (0, 2): [(np.int64(41), 68), (68, np.int64(32))], (1, 4): [(np.int64(98), 63), (63, np.int64(77))], (0, 3): [(np.int64(41), 57), (57, np.int64(43))], (0, 4): [(np.int64(41), 3), (3, np.int64(77))], (3, 4): [(np.int64(43), 11), (11, np.int64(77))]}","{(4, np.int64(77)): {'cpu': 16, 'nic_slots': 1}, (0, np.int64(41)): {'cpu': 8}, (1, np.int64(98)): {'cpu': 8}, (2, np.int64(32)): {'cpu': 2, 'nic_slots': 1}, (3, np.int64(43)): {'cpu': 10}}","{((0, 1), (np.int64(41), 68)): {'bw': 46.0}, ((0, 1), (68, 4)): {'bw': 46.0}, ((0, 1), (4, np.int64(98))): {'bw': 46.0}, ((2, 4), (np.int64(32), 31)): {'bw': 36.0}, ((2, 4), (31, 3)): {'bw': 36.0}, ((2, 4), (3, np.int64(77))): {'bw': 36.0}, ((0, 2), (np.int64(41), 68)): {'bw': 33.0}, ((0, 2), (68, np.int64(32))): {'bw': 33.0}, ((1, 4), (np.int64(98), 63)): {'bw': 12.0}, ((1, 4), (63, np.int64(77))): {'bw': 12.0}, ((0, 3), (np.int64(41), 57)): {'bw': 5.0}, ((0, 3), (57, np.int64(43))): {'bw': 5.0}, ((0, 4), (np.int64(41), 3)): {'bw': 1.0}, ((0, 4), (3, np.int64(77))): {'bw': 1.0}, ((3, 4), (np.int64(43), 11)): {'bw': 5.0}, ((3, 4), (11, np.int64(77))): {'bw': 5.0}}",402.0,182.0,182.0,44.0,138.0,44.0,138.0,44.0,358.0,220.0,0.4527363184079602,178460.14431747881,80795.38872084863,200.98355403196175,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -34}, 0: {'cpu': -50}, 1: {'cpu': -45}, 2: {'cpu': -85}, 3: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((2, 4), 1), ((0, 2), 0), ((1, 4), 0), ((0, 3), 0), ((0, 4), 0), ((3, 4), 0)])",2.0,1.0,5.0,7.0
