v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,11.0,42634,7761,34873,0.0,0.0,0,69.22537333413192,11.0,10,20,False,"{2: 85, 3: 42, 1: 97, 4: 15, 5: 67, 8: 77, 6: 73, 9: 92, 0: 75, 7: 81}","{(0, 1): [(75, 7), (7, 97)], (0, 3): [(75, 60), (60, 81), (81, 42)], (0, 6): []}","{(2, 85): {'cpu': 20}, (3, 42): {'cpu': 18}, (1, 97): {'cpu': 16}, (4, 15): {'cpu': 16}, (5, 67): {'cpu': 14}, (8, 77): {'cpu': 14}, (6, 73): {'cpu': 5}, (9, 92): {'cpu': 3}, (0, 75): {'cpu': 2}, (7, 81): {'cpu': 1}}","{((0, 1), (75, 7)): {'bw': 42}, ((0, 1), (7, 97)): {'bw': 42}, ((0, 3), (75, 60)): {'bw': 50}, ((0, 3), (60, 81)): {'bw': 50}, ((0, 3), (81, 42)): {'bw': 50}}",0.0,0.0,816.0,109.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 3: {'cpu': -81}, 1: {'cpu': -82}, 4: {'cpu': -78}, 5: {'cpu': -86}, 8: {'cpu': -85}, 6: {'cpu': -82}, 9: {'cpu': -96}, 0: {'cpu': -96}, 7: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -28}, (0, 3): {'bw': -9}, (0, 6): {'bw': 9}}, 'path_level': {(0, 1): {'latency': -0.6209246783731395}, (0, 3): {'latency': -0.5289329997567389}, (0, 6): {'latency': 6.865019963545204}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 9}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 6.865019963545204}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,15.0,42634,7761,34873,0.0,0.0,1,402.9091007123842,15.0,5,5,False,"{1: 85, 3: 42, 0: 97, 2: 15, 4: 67}","{(0, 1): [(97, 13), (13, 85)], (0, 4): [(97, 45), (45, 38), (38, 67)], (1, 3): []}","{(1, 85): {'cpu': 19}, (3, 42): {'cpu': 19}, (0, 97): {'cpu': 17}, (2, 15): {'cpu': 16}, (4, 67): {'cpu': 16}}","{((0, 1), (97, 13)): {'bw': 10}, ((0, 1), (13, 85)): {'bw': 10}, ((0, 4), (97, 45)): {'bw': 14}, ((0, 4), (45, 38)): {'bw': 14}, ((0, 4), (38, 67)): {'bw': 14}}",0.0,0.0,175.0,87.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.7864635083609395,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 3: {'cpu': -80}, 0: {'cpu': -81}, 2: {'cpu': -78}, 4: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -51}, (0, 4): {'bw': -45}, (1, 3): {'bw': -39}}, 'path_level': {(0, 1): {'latency': -0.17321359828109806}, (0, 4): {'latency': -0.32148801093924284}, (1, 3): {'latency': 7.7864635083609395}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (1, 3): {'latency': 7.7864635083609395}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,3.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,30.0,42634,7761,34873,0.0,0.0,2,104.01345834808855,30.0,10,20,False,"{6: 85, 0: 42, 1: 97, 5: 15, 8: 67, 4: 77, 7: 73, 2: 92, 3: 75, 9: 81}","{(0, 1): [(42, 69), (69, 97)], (0, 3): []}","{(6, 85): {'cpu': 19}, (0, 42): {'cpu': 16}, (1, 97): {'cpu': 16}, (5, 15): {'cpu': 15}, (8, 67): {'cpu': 15}, (4, 77): {'cpu': 14}, (7, 73): {'cpu': 14}, (2, 92): {'cpu': 11}, (3, 75): {'cpu': 10}, (9, 81): {'cpu': 5}}","{((0, 1), (42, 69)): {'bw': 26}, ((0, 1), (69, 97)): {'bw': 26}}",0.0,0.0,631.0,135.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.722723826633015,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -79}, 0: {'cpu': -83}, 1: {'cpu': -82}, 5: {'cpu': -79}, 8: {'cpu': -85}, 4: {'cpu': -85}, 7: {'cpu': -73}, 2: {'cpu': -88}, 3: {'cpu': -88}, 9: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -34}, (0, 3): {'bw': -14}}, 'path_level': {(0, 1): {'latency': -0.2813773835996276}, (0, 3): {'latency': 5.722723826633015}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 5.722723826633015}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,43.0,42634,7761,34873,0.0,0.0,3,1519.332862724567,43.0,10,27,False,"{8: 85, 9: 42, 1: 97, 2: 15, 6: 67, 0: 77, 7: 73, 4: 92, 5: 75, 3: 81}","{(0, 2): [(77, 13), (13, 15)], (0, 4): [(77, 66), (66, 46), (46, 92)], (0, 7): [(77, 66), (66, 73)], (0, 8): [(77, 6), (6, 85)], (1, 3): [(97, 50), (50, 76), (76, 81)], (1, 4): []}","{(8, 85): {'cpu': 20}, (9, 42): {'cpu': 20}, (1, 97): {'cpu': 18}, (2, 15): {'cpu': 18}, (6, 67): {'cpu': 11}, (0, 77): {'cpu': 9}, (7, 73): {'cpu': 8}, (4, 92): {'cpu': 4}, (5, 75): {'cpu': 3}, (3, 81): {'cpu': 2}}","{((0, 2), (77, 13)): {'bw': 14}, ((0, 2), (13, 15)): {'bw': 14}, ((0, 4), (77, 66)): {'bw': 9}, ((0, 4), (66, 46)): {'bw': 9}, ((0, 4), (46, 92)): {'bw': 9}, ((0, 7), (77, 66)): {'bw': 49}, ((0, 7), (66, 73)): {'bw': 49}, ((0, 8), (77, 6)): {'bw': 33}, ((0, 8), (6, 85)): {'bw': 33}, ((1, 3), (97, 50)): {'bw': 39}, ((1, 3), (50, 76)): {'bw': 39}, ((1, 3), (76, 81)): {'bw': 39}}",0.0,0.0,864.0,113.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,20.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -78}, 9: {'cpu': -79}, 1: {'cpu': -80}, 2: {'cpu': -76}, 6: {'cpu': -89}, 0: {'cpu': -90}, 7: {'cpu': -79}, 4: {'cpu': -95}, 5: {'cpu': -95}, 3: {'cpu': -84}}, 'link_level': {(0, 2): {'bw': -38}, (0, 4): {'bw': -50}, (0, 7): {'bw': -1}, (0, 8): {'bw': -20}, (1, 3): {'bw': -16}, (1, 4): {'bw': 20}}, 'path_level': {(0, 2): {'latency': -7.912009970929313}, (0, 4): {'latency': -1.2714019981988445}, (0, 7): {'latency': -6.7352221124726235}, (0, 8): {'latency': -9.70710141184059}, (1, 3): {'latency': -0.672558737324545}, (1, 4): {'latency': 5.8329419760455785}}}","{'node_level': {8: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 20}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 5.8329419760455785}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,6.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,59.0,42634,7761,34873,0.0,0.0,4,572.2419097190561,59.0,2,1,False,"{0: 85, 1: 42}","{(0, 1): []}","{(0, 85): {'cpu': 12}, (1, 42): {'cpu': 3}}",{},0.0,0.0,32.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.96392828577594,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -45}}, 'path_level': {(0, 1): {'latency': 7.96392828577594}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.96392828577594}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
6,1,1,327.0,550.0,127325.28674963528,214155.6810773682,0.5945454545454546,0.5945454545454546,7,5,1,71.0,42084,7670,34414,0.011725293132328285,0.013162045135204914,5,389.37396559521494,71.0,7,12,True,"{3: 85, 5: 42, 0: 97, 2: 15, 1: 67, 6: 77, 4: 73}","{(0, 3): [(97, 13), (13, 85)], (0, 4): [(97, 73)], (1, 3): [(67, 6), (6, 85)], (1, 4): [(67, 76), (76, 73)], (1, 5): [(67, 76), (76, 69), (69, 42)], (2, 3): [(15, 85)], (2, 4): [(15, 73)], (2, 5): [(15, 13), (13, 42)], (2, 6): [(15, 8), (8, 50), (50, 77)], (3, 4): [(85, 15), (15, 73)], (3, 6): [(85, 13), (13, 77)], (4, 5): [(73, 15), (15, 13), (13, 42)]}","{(3, 85): {'cpu': 20}, (5, 42): {'cpu': 16}, (0, 97): {'cpu': 14}, (2, 15): {'cpu': 14}, (1, 67): {'cpu': 13}, (6, 77): {'cpu': 9}, (4, 73): {'cpu': 5}}","{((0, 3), (97, 13)): {'bw': 17}, ((0, 3), (13, 85)): {'bw': 17}, ((0, 4), (97, 73)): {'bw': 17}, ((1, 3), (67, 6)): {'bw': 48}, ((1, 3), (6, 85)): {'bw': 48}, ((1, 4), (67, 76)): {'bw': 9}, ((1, 4), (76, 73)): {'bw': 9}, ((1, 5), (67, 76)): {'bw': 2}, ((1, 5), (76, 69)): {'bw': 2}, ((1, 5), (69, 42)): {'bw': 2}, ((2, 3), (15, 85)): {'bw': 2}, ((2, 4), (15, 73)): {'bw': 45}, ((2, 5), (15, 13)): {'bw': 27}, ((2, 5), (13, 42)): {'bw': 27}, ((2, 6), (15, 8)): {'bw': 34}, ((2, 6), (8, 50)): {'bw': 34}, ((2, 6), (50, 77)): {'bw': 34}, ((3, 4), (85, 15)): {'bw': 9}, ((3, 4), (15, 73)): {'bw': 9}, ((3, 6), (85, 13)): {'bw': 11}, ((3, 6), (13, 77)): {'bw': 11}, ((4, 5), (73, 15)): {'bw': 15}, ((4, 5), (15, 13)): {'bw': 15}, ((4, 5), (13, 42)): {'bw': 15}}",550.0,327.0,327.0,91.0,236.0,91.0,236.0,91.0,459.0,223.0,0.5945454545454546,214155.6810773682,127325.28674963528,231.50052136297327,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -78}, 5: {'cpu': -83}, 0: {'cpu': -84}, 2: {'cpu': -80}, 1: {'cpu': -87}, 6: {'cpu': -90}, 4: {'cpu': -82}}, 'link_level': {(0, 3): {'bw': -44}, (0, 4): {'bw': -36}, (1, 3): {'bw': -5}, (1, 4): {'bw': -46}, (1, 5): {'bw': -44}, (2, 3): {'bw': -97}, (2, 4): {'bw': -51}, (2, 5): {'bw': -25}, (2, 6): {'bw': -41}, (3, 4): {'bw': -42}, (3, 6): {'bw': -37}, (4, 5): {'bw': -10}}, 'path_level': {(0, 3): {'latency': -2.1213067661793303}, (0, 4): {'latency': -9.33759992325759}, (1, 3): {'latency': -1.1347278955375146}, (1, 4): {'latency': -2.616079481888179}, (1, 5): {'latency': -0.07808873392558802}, (2, 3): {'latency': -9.620807375612985}, (2, 4): {'latency': -0.8376918525060133}, (2, 5): {'latency': -1.2847930731255515}, (2, 6): {'latency': -3.0575960939149383}, (3, 4): {'latency': -4.498531503648934}, (3, 6): {'latency': -6.653233287620482}, (4, 5): {'latency': -1.5630976528000478}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (2, 6): {'latency': 0}, (3, 4): {'latency': 0}, (3, 6): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,12.0
6,1,1,327.0,550.0,127325.28674963528,214155.6810773682,0.5945454545454546,0.5945454545454546,7,6,0,80.22537333413192,42084,7670,34414,0.011725293132328285,0.013162045135204914,0,69.22537333413192,11.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
7,1,1,327.0,550.0,127325.28674963528,214155.6810773682,0.5945454545454546,0.5945454545454546,7,7,1,88.0,42084,7670,34414,0.011725293132328285,0.013162045135204914,6,614.0996225091485,88.0,5,5,False,"{0: 92, 2: 75, 4: 73, 1: 81, 3: 97}","{(0, 1): []}","{(0, 92): {'cpu': 20}, (2, 75): {'cpu': 15}, (4, 73): {'cpu': 14}, (1, 81): {'cpu': 9}, (3, 97): {'cpu': 7}}",{},0.0,0.0,182.0,65.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.069225218385833,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 2: {'cpu': -83}, 4: {'cpu': -68}, 1: {'cpu': -77}, 3: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -41}}, 'path_level': {(0, 1): {'latency': 9.069225218385833}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 9.069225218385833}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
8,1,1,327.0,550.0,127325.28674963528,214155.6810773682,0.5945454545454546,0.5945454545454546,7,8,1,94.0,42084,7670,34414,0.011725293132328285,0.013162045135204914,7,153.18559621141526,94.0,7,9,False,"{5: 92, 1: 75, 3: 73, 4: 81, 0: 97, 2: 42, 6: 77}","{(0, 4): [(97, 50), (50, 76), (76, 81)], (0, 6): [(97, 77)], (1, 2): [(75, 7), (7, 69), (69, 42)], (1, 5): []}","{(5, 92): {'cpu': 19}, (1, 75): {'cpu': 15}, (3, 73): {'cpu': 14}, (4, 81): {'cpu': 5}, (0, 97): {'cpu': 4}, (2, 42): {'cpu': 4}, (6, 77): {'cpu': 4}}","{((0, 4), (97, 50)): {'bw': 45}, ((0, 4), (50, 76)): {'bw': 45}, ((0, 4), (76, 81)): {'bw': 45}, ((0, 6), (97, 77)): {'bw': 36}, ((1, 2), (75, 7)): {'bw': 15}, ((1, 2), (7, 69)): {'bw': 15}, ((1, 2), (69, 42)): {'bw': 15}}",0.0,0.0,328.0,65.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.988142134435645,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -80}, 1: {'cpu': -83}, 3: {'cpu': -68}, 4: {'cpu': -81}, 0: {'cpu': -80}, 2: {'cpu': -79}, 6: {'cpu': -86}}, 'link_level': {(0, 4): {'bw': -10}, (0, 6): {'bw': -52}, (1, 2): {'bw': -55}, (1, 5): {'bw': -19}}, 'path_level': {(0, 4): {'latency': -1.1962936723576405}, (0, 6): {'latency': -7.903846436187142}, (1, 2): {'latency': -2.7196708791047364}, (1, 5): {'latency': 8.988142134435645}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (1, 5): {'latency': 8.988142134435645}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,4.0
9,1,1,327.0,550.0,127325.28674963528,214155.6810773682,0.5945454545454546,0.5945454545454546,7,9,1,107.0,42084,7670,34414,0.011725293132328285,0.013162045135204914,8,1306.7725652947581,107.0,9,21,False,"{2: 92, 7: 75, 3: 73, 6: 81, 4: 97, 8: 42, 1: 77, 0: 50, 5: 15}","{(0, 1): [(50, 77)], (0, 6): [(50, 76), (76, 81)], (1, 2): [(77, 66), (66, 46), (46, 92)], (1, 3): [(77, 86), (86, 73)], (1, 4): [(77, 97)], (1, 6): []}","{(2, 92): {'cpu': 19}, (7, 75): {'cpu': 16}, (3, 73): {'cpu': 15}, (6, 81): {'cpu': 15}, (4, 97): {'cpu': 11}, (8, 42): {'cpu': 9}, (1, 77): {'cpu': 5}, (0, 50): {'cpu': 4}, (5, 15): {'cpu': 3}}","{((0, 1), (50, 77)): {'bw': 38}, ((0, 6), (50, 76)): {'bw': 28}, ((0, 6), (76, 81)): {'bw': 28}, ((1, 2), (77, 66)): {'bw': 34}, ((1, 2), (66, 46)): {'bw': 34}, ((1, 2), (46, 92)): {'bw': 34}, ((1, 3), (77, 86)): {'bw': 35}, ((1, 3), (86, 73)): {'bw': 35}, ((1, 4), (77, 97)): {'bw': 11}}",0.0,0.0,657.0,97.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,23.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 7: {'cpu': -82}, 3: {'cpu': -67}, 6: {'cpu': -71}, 4: {'cpu': -73}, 8: {'cpu': -74}, 1: {'cpu': -85}, 0: {'cpu': -83}, 5: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -20}, (0, 6): {'bw': -39}, (1, 2): {'bw': -25}, (1, 3): {'bw': -35}, (1, 4): {'bw': -77}, (1, 6): {'bw': 23}}, 'path_level': {(0, 1): {'latency': -10.268661622602032}, (0, 6): {'latency': -6.846409067404968}, (1, 2): {'latency': -4.850273648323327}, (1, 3): {'latency': -4.755911481069733}, (1, 4): {'latency': -3.9664293073203707}, (1, 6): {'latency': 8.75694394344945}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 23}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 8.75694394344945}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
