v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,16.0,41858,7660,34198,0.0,0.0,0,69.01953183544195,16.0,9,18,False,"{1: 37, 6: 53, 4: 59, 5: 44, 7: 34, 3: 28, 0: 67, 2: 75, 8: 90}","{(0, 1): [(67, 22), (22, 61), (61, 37)], (0, 2): [(67, 6), (6, 96), (96, 75)], (0, 3): [(67, 88), (88, 28)], (0, 4): [(67, 83), (83, 59)], (0, 5): [(67, 50), (50, 44)], (0, 6): [(67, 53)], (1, 3): [(37, 25), (25, 28)], (1, 5): []}","{(1, 37): {'cpu': 17}, (6, 53): {'cpu': 17}, (4, 59): {'cpu': 16}, (5, 44): {'cpu': 8}, (7, 34): {'cpu': 8}, (3, 28): {'cpu': 4}, (0, 67): {'cpu': 1}, (2, 75): {'cpu': 1}, (8, 90): {'cpu': 1}}","{((0, 1), (67, 22)): {'bw': 32}, ((0, 1), (22, 61)): {'bw': 32}, ((0, 1), (61, 37)): {'bw': 32}, ((0, 2), (67, 6)): {'bw': 22}, ((0, 2), (6, 96)): {'bw': 22}, ((0, 2), (96, 75)): {'bw': 22}, ((0, 3), (67, 88)): {'bw': 48}, ((0, 3), (88, 28)): {'bw': 48}, ((0, 4), (67, 83)): {'bw': 49}, ((0, 4), (83, 59)): {'bw': 49}, ((0, 5), (67, 50)): {'bw': 17}, ((0, 5), (50, 44)): {'bw': 17}, ((0, 6), (67, 53)): {'bw': 22}, ((1, 3), (37, 25)): {'bw': 7}, ((1, 3), (25, 28)): {'bw': 7}}",0.0,0.0,480.0,73.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.522731198810197,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 6: {'cpu': -83}, 4: {'cpu': -84}, 5: {'cpu': -92}, 7: {'cpu': -87}, 3: {'cpu': -95}, 0: {'cpu': -97}, 2: {'cpu': -86}, 8: {'cpu': -99}}, 'link_level': {(0, 1): {'bw': -31}, (0, 2): {'bw': -33}, (0, 3): {'bw': -10}, (0, 4): {'bw': -11}, (0, 5): {'bw': -46}, (0, 6): {'bw': -65}, (1, 3): {'bw': -53}, (1, 5): {'bw': -50}}, 'path_level': {(0, 1): {'latency': -2.2051762290822277}, (0, 2): {'latency': -7.866772907210647}, (0, 3): {'latency': -8.312857089523803}, (0, 4): {'latency': -9.374723915333258}, (0, 5): {'latency': -6.319647435642038}, (0, 6): {'latency': -3.2832563814128144}, (1, 3): {'latency': -0.6195703334944049}, (1, 5): {'latency': 6.522731198810197}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 6.522731198810197}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,8.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,27.0,41858,7660,34198,0.0,0.0,1,889.3291322410356,27.0,7,11,False,"{0: 37, 4: 53, 3: 59, 2: 44, 5: 34, 1: 28, 6: 67}","{(0, 6): []}","{(0, 37): {'cpu': 16}, (4, 53): {'cpu': 15}, (3, 59): {'cpu': 14}, (2, 44): {'cpu': 12}, (5, 34): {'cpu': 8}, (1, 28): {'cpu': 1}, (6, 67): {'cpu': 1}}",{},0.0,0.0,300.0,67.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.784606035591921,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 4: {'cpu': -85}, 3: {'cpu': -86}, 2: {'cpu': -88}, 5: {'cpu': -87}, 1: {'cpu': -98}, 6: {'cpu': -97}}, 'link_level': {(0, 6): {'bw': -7}}, 'path_level': {(0, 6): {'latency': 4.784606035591921}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}}, 'path_level': {(0, 6): {'latency': 4.784606035591921}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
3,1,1,71.0,123.0,54858.32208108269,95036.24811229818,0.5772357723577236,0.5772357723577236,3,2,1,37.0,41735,7627,34108,0.0043080939947780506,0.00263173284987428,2,772.652423677221,37.0,3,2,True,"{2: 37, 1: 53, 0: 59}","{(0, 1): [(59, 63), (63, 20), (20, 53)], (1, 2): [(53, 61), (61, 37)]}","{(2, 37): {'cpu': 15}, (1, 53): {'cpu': 12}, (0, 59): {'cpu': 6}}","{((0, 1), (59, 63)): {'bw': 14}, ((0, 1), (63, 20)): {'bw': 14}, ((0, 1), (20, 53)): {'bw': 14}, ((1, 2), (53, 61)): {'bw': 24}, ((1, 2), (61, 37)): {'bw': 24}}",123.0,71.0,71.0,33.0,38.0,33.0,38.0,33.0,90.0,52.0,0.5772357723577236,95036.24811229818,54858.32208108269,446.00261854538775,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -88}, 0: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -38}, (1, 2): {'bw': -35}}, 'path_level': {(0, 1): {'latency': -8.229196947834104}, (1, 2): {'latency': -7.831540213280537}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
4,1,1,71.0,123.0,54858.32208108269,95036.24811229818,0.5772357723577236,0.5772357723577236,3,3,1,46.0,41735,7627,34108,0.0043080939947780506,0.00263173284987428,3,585.0178031143265,46.0,10,27,False,"{2: 44, 8: 34, 5: 28, 6: 59, 3: 67, 9: 75, 4: 90, 1: 36, 0: 12, 7: 25}","{(0, 1): [(12, 80), (80, 10), (10, 36)], (0, 3): [(12, 82), (82, 6), (6, 67)], (0, 6): []}","{(2, 44): {'cpu': 19}, (8, 34): {'cpu': 19}, (5, 28): {'cpu': 17}, (6, 59): {'cpu': 16}, (3, 67): {'cpu': 14}, (9, 75): {'cpu': 14}, (4, 90): {'cpu': 11}, (1, 36): {'cpu': 6}, (0, 12): {'cpu': 3}, (7, 25): {'cpu': 2}}","{((0, 1), (12, 80)): {'bw': 39}, ((0, 1), (80, 10)): {'bw': 39}, ((0, 1), (10, 36)): {'bw': 39}, ((0, 3), (12, 82)): {'bw': 45}, ((0, 3), (82, 6)): {'bw': 45}, ((0, 3), (6, 67)): {'bw': 45}}",0.0,0.0,864.0,121.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.483401724067363,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 8: {'cpu': -76}, 5: {'cpu': -82}, 6: {'cpu': -78}, 3: {'cpu': -84}, 9: {'cpu': -73}, 4: {'cpu': -89}, 1: {'cpu': -76}, 0: {'cpu': -83}, 7: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -31}, (0, 3): {'bw': -22}, (0, 6): {'bw': -32}}, 'path_level': {(0, 1): {'latency': -1.4478282047741509}, (0, 3): {'latency': -5.782846309668262}, (0, 6): {'latency': 4.483401724067363}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 4.483401724067363}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
5,1,1,71.0,123.0,54858.32208108269,95036.24811229818,0.5772357723577236,0.5772357723577236,3,4,1,66.0,41735,7627,34108,0.0043080939947780506,0.00263173284987428,4,525.5416162350841,66.0,9,24,False,"{2: 44, 0: 34, 6: 28, 5: 59, 4: 67, 1: 75, 8: 90, 3: 36, 7: 12}","{(0, 1): []}","{(2, 44): {'cpu': 19}, (0, 34): {'cpu': 18}, (6, 28): {'cpu': 16}, (5, 59): {'cpu': 12}, (4, 67): {'cpu': 10}, (1, 75): {'cpu': 8}, (8, 90): {'cpu': 4}, (3, 36): {'cpu': 1}, (7, 12): {'cpu': 1}}",{},0.0,0.0,682.0,89.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.40961199155749,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 0: {'cpu': -77}, 6: {'cpu': -83}, 5: {'cpu': -82}, 4: {'cpu': -88}, 1: {'cpu': -79}, 8: {'cpu': -96}, 3: {'cpu': -81}, 7: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -15}}, 'path_level': {(0, 1): {'latency': 5.40961199155749}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.40961199155749}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
6,1,1,71.0,123.0,54858.32208108269,95036.24811229818,0.5772357723577236,0.5772357723577236,3,5,1,70.0,41735,7627,34108,0.0043080939947780506,0.00263173284987428,5,1384.6289627077263,70.0,10,14,False,"{5: 44, 7: 34, 8: 28, 2: 59, 1: 67, 6: 75, 3: 90, 4: 36, 0: 12, 9: 25}","{(0, 4): [(12, 80), (80, 10), (10, 36)], (0, 5): []}","{(5, 44): {'cpu': 20}, (7, 34): {'cpu': 20}, (8, 28): {'cpu': 20}, (2, 59): {'cpu': 15}, (1, 67): {'cpu': 13}, (6, 75): {'cpu': 10}, (3, 90): {'cpu': 9}, (4, 36): {'cpu': 6}, (0, 12): {'cpu': 4}, (9, 25): {'cpu': 2}}","{((0, 4), (12, 80)): {'bw': 1}, ((0, 4), (80, 10)): {'bw': 1}, ((0, 4), (10, 36)): {'bw': 1}}",0.0,0.0,534.0,119.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.831924064452636,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -80}, 7: {'cpu': -75}, 8: {'cpu': -79}, 2: {'cpu': -79}, 1: {'cpu': -85}, 6: {'cpu': -77}, 3: {'cpu': -91}, 4: {'cpu': -76}, 0: {'cpu': -82}, 9: {'cpu': -94}}, 'link_level': {(0, 4): {'bw': -69}, (0, 5): {'bw': -28}}, 'path_level': {(0, 4): {'latency': -0.968434736653327}, (0, 5): {'latency': 5.831924064452636}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 5.831924064452636}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
7,2,2,217.0,468.0,74523.50197607475,141505.33759019038,0.4636752136752137,0.5266479925435757,6,6,1,80.0,41390,7586,33804,0.009660574412532652,0.01152114158722728,6,134.69301297939768,80.0,4,4,True,"{0: 44, 2: 34, 1: 28, 3: 59}","{(0, 1): [(44, 35), (35, 28)], (0, 3): [(44, 31), (31, 39), (39, 59)], (1, 2): [(28, 21), (21, 17), (17, 34)], (2, 3): [(34, 18), (18, 51), (51, 59)]}","{(0, 44): {'cpu': 18}, (2, 34): {'cpu': 17}, (1, 28): {'cpu': 4}, (3, 59): {'cpu': 2}}","{((0, 1), (44, 35)): {'bw': 11}, ((0, 1), (35, 28)): {'bw': 11}, ((0, 3), (44, 31)): {'bw': 24}, ((0, 3), (31, 39)): {'bw': 24}, ((0, 3), (39, 59)): {'bw': 24}, ((1, 2), (28, 21)): {'bw': 21}, ((1, 2), (21, 17)): {'bw': 21}, ((1, 2), (17, 34)): {'bw': 21}, ((2, 3), (34, 18)): {'bw': 49}, ((2, 3), (18, 51)): {'bw': 49}, ((2, 3), (51, 59)): {'bw': 49}}",345.0,146.0,146.0,41.0,105.0,41.0,105.0,41.0,304.0,199.0,0.42318840579710143,46469.0894778922,19665.17989499206,57.0005214347596,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 2: {'cpu': -78}, 1: {'cpu': -95}, 3: {'cpu': -92}}, 'link_level': {(0, 1): {'bw': -43}, (0, 3): {'bw': -41}, (1, 2): {'bw': -47}, (2, 3): {'bw': -4}}, 'path_level': {(0, 1): {'latency': -8.916162916253}, (0, 3): {'latency': -7.05683239236111}, (1, 2): {'latency': -2.54196889212683}, (2, 3): {'latency': -3.6641264285125086}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
7,2,2,217.0,468.0,74523.50197607475,141505.33759019038,0.4636752136752137,0.5266479925435757,6,7,0,85.01953183544195,41390,7586,33804,0.009660574412532652,0.01152114158722728,0,69.01953183544195,16.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
8,2,2,217.0,468.0,74523.50197607475,141505.33759019038,0.4636752136752137,0.5266479925435757,6,8,1,92.0,41390,7586,33804,0.009660574412532652,0.01152114158722728,7,328.3689971637556,92.0,9,18,False,"{7: 67, 5: 59, 2: 28, 6: 75, 8: 90, 1: 36, 4: 12, 3: 25, 0: 53}","{(0, 3): [(53, 48), (48, 7), (7, 25)], (0, 4): [(53, 20), (20, 80), (80, 12)], (0, 7): [(53, 67)], (1, 3): [(36, 25)], (1, 5): [(36, 20), (20, 63), (63, 59)], (1, 7): [(36, 50), (50, 67)], (1, 8): []}","{(7, 67): {'cpu': 20}, (5, 59): {'cpu': 17}, (2, 28): {'cpu': 16}, (6, 75): {'cpu': 14}, (8, 90): {'cpu': 9}, (1, 36): {'cpu': 5}, (4, 12): {'cpu': 5}, (3, 25): {'cpu': 4}, (0, 53): {'cpu': 2}}","{((0, 3), (53, 48)): {'bw': 14}, ((0, 3), (48, 7)): {'bw': 14}, ((0, 3), (7, 25)): {'bw': 14}, ((0, 4), (53, 20)): {'bw': 26}, ((0, 4), (20, 80)): {'bw': 26}, ((0, 4), (80, 12)): {'bw': 26}, ((0, 7), (53, 67)): {'bw': 35}, ((1, 3), (36, 25)): {'bw': 31}, ((1, 5), (36, 20)): {'bw': 37}, ((1, 5), (20, 63)): {'bw': 37}, ((1, 5), (63, 59)): {'bw': 37}, ((1, 7), (36, 50)): {'bw': 21}, ((1, 7), (50, 67)): {'bw': 21}}",0.0,0.0,602.0,92.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.70568145130192,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -78}, 5: {'cpu': -75}, 2: {'cpu': -79}, 6: {'cpu': -73}, 8: {'cpu': -91}, 1: {'cpu': -77}, 4: {'cpu': -81}, 3: {'cpu': -92}, 0: {'cpu': -86}}, 'link_level': {(0, 3): {'bw': -41}, (0, 4): {'bw': -44}, (0, 7): {'bw': -52}, (1, 3): {'bw': -64}, (1, 5): {'bw': -1}, (1, 7): {'bw': -51}, (1, 8): {'bw': -10}}, 'path_level': {(0, 3): {'latency': -0.33765376065939456}, (0, 4): {'latency': -0.5886557970932111}, (0, 7): {'latency': -10.624864365041436}, (1, 3): {'latency': -9.751322431059222}, (1, 5): {'latency': -2.3066127386295694}, (1, 7): {'latency': -5.493454181938541}, (1, 8): {'latency': 10.70568145130192}}}","{'node_level': {7: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 7): {'latency': 0}, (1, 8): {'latency': 10.70568145130192}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
9,2,2,217.0,468.0,74523.50197607475,141505.33759019038,0.4636752136752137,0.5266479925435757,6,9,1,102.0,41390,7586,33804,0.009660574412532652,0.01152114158722728,8,1311.454495210449,102.0,9,18,False,"{2: 67, 0: 59, 8: 28, 6: 75, 5: 90, 1: 36, 3: 12, 4: 25, 7: 53}","{(0, 1): [(59, 39), (39, 25), (25, 36)], (0, 2): [(59, 83), (83, 67)], (0, 6): [(59, 63), (63, 84), (84, 75)], (0, 7): [(59, 63), (63, 20), (20, 53)], (1, 2): []}","{(2, 67): {'cpu': 20}, (0, 59): {'cpu': 18}, (8, 28): {'cpu': 16}, (6, 75): {'cpu': 14}, (5, 90): {'cpu': 11}, (1, 36): {'cpu': 10}, (3, 12): {'cpu': 5}, (4, 25): {'cpu': 3}, (7, 53): {'cpu': 1}}","{((0, 1), (59, 39)): {'bw': 36}, ((0, 1), (39, 25)): {'bw': 36}, ((0, 1), (25, 36)): {'bw': 36}, ((0, 2), (59, 83)): {'bw': 50}, ((0, 2), (83, 67)): {'bw': 50}, ((0, 6), (59, 63)): {'bw': 42}, ((0, 6), (63, 84)): {'bw': 42}, ((0, 6), (84, 75)): {'bw': 42}, ((0, 7), (59, 63)): {'bw': 6}, ((0, 7), (63, 20)): {'bw': 6}, ((0, 7), (20, 53)): {'bw': 6}}",0.0,0.0,584.0,98.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.9843599530678375,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 0: {'cpu': -74}, 8: {'cpu': -79}, 6: {'cpu': -73}, 5: {'cpu': -89}, 1: {'cpu': -72}, 3: {'cpu': -81}, 4: {'cpu': -93}, 7: {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -10}, (0, 2): {'bw': -10}, (0, 6): {'bw': -21}, (0, 7): {'bw': -32}, (1, 2): {'bw': -42}}, 'path_level': {(0, 1): {'latency': -5.037671381129879}, (0, 2): {'latency': -8.122212807919931}, (0, 6): {'latency': -6.024196899756539}, (0, 7): {'latency': -4.942627921380215}, (1, 2): {'latency': 4.9843599530678375}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 4.9843599530678375}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
