v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
27,13,9,3522.0,6255.0,1987045.2716329547,3666993.747196712,0.5630695443645084,0.5418731005887264,41,35,0,321.96429883686915,37111.0,7052,30059.0,0.0793733681462141,0.12103046961810637,26,1.9642988368691492,320.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
28,14,10,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,36,1,334.0,36934.0,7023,29911.0,0.08315926892950387,0.125358208082344,27,310.25455204915596,334.0,4,3,True,"{0: np.int64(92), 1: np.int64(78), 2: np.int64(96), 3: np.int64(71)}","{(1, 3): [(np.int64(78), 58), (58, 51), (51, np.int64(71))], (2, 3): [(np.int64(96), 18), (18, np.int64(71))], (0, 1): [(np.int64(92), 41), (41, np.int64(78))]}","{(0, np.int64(92)): {'cpu': 20}, (1, np.int64(78)): {'cpu': 2}, (2, np.int64(96)): {'cpu': 6}, (3, np.int64(71)): {'cpu': 1}}","{((1, 3), (np.int64(78), 58)): {'bw': 40.0}, ((1, 3), (58, 51)): {'bw': 40.0}, ((1, 3), (51, np.int64(71))): {'bw': 40.0}, ((2, 3), (np.int64(96), 18)): {'bw': 9.0}, ((2, 3), (18, np.int64(71))): {'bw': 9.0}, ((0, 1), (np.int64(92), 41)): {'bw': 5.0}, ((0, 1), (41, np.int64(78))): {'bw': 5.0}}",177.0,83.0,83.0,29.0,54.0,29.0,54.0,29.0,148.0,94.0,0.4689265536723164,54915.0557127006,25751.127820079946,145.486597853559,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -34}, 1: {'cpu': -60}, 2: {'cpu': -66}, 3: {'cpu': -85}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((2, 3), 0), ((0, 1), 0)])",1.0,0.0,4.0,3.0
28,14,9,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,37,0,337.2841253747539,37112.0,7066,30046.0,0.07754569190600524,0.12141060880753263,12,193.2841253747539,144.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
29,14,9,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,38,1,344.0,37112.0,7066,30046.0,0.07754569190600524,0.12141060880753263,28,78.59734518214205,344.0,9,16,False,"{3: np.int64(83), 1: np.int64(26), 2: np.int64(4), 8: np.int64(67), 5: np.int64(6), 7: np.int64(12), 6: np.int64(21), 4: np.int64(18), 0: np.int64(36)}","{(3, 8): [(np.int64(83), 67)], (1, 7): [(np.int64(26), 82), (82, np.int64(12))], (1, 5): [(np.int64(26), 6)], (2, 4): [(np.int64(4), 18)]}","{(3, np.int64(83)): {'cpu': 19}, (1, np.int64(26)): {'cpu': 10}, (2, np.int64(4)): {'cpu': 13}, (8, np.int64(67)): {'cpu': 8}, (5, np.int64(6)): {'cpu': 9}, (7, np.int64(12)): {'cpu': 8}, (6, np.int64(21)): {'cpu': 9}, (4, np.int64(18)): {'cpu': 5}, (0, np.int64(36)): {'cpu': 4}}","{((3, 8), (np.int64(83), 67)): {'bw': 49.0}, ((1, 7), (np.int64(26), 82)): {'bw': 46.0}, ((1, 7), (82, np.int64(12))): {'bw': 46.0}, ((1, 5), (np.int64(26), 6)): {'bw': 43.0}, ((2, 4), (np.int64(4), 18)): {'bw': 40.0}}",0.0,0.0,469.0,85.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -67}, 1: {'cpu': -70}, 2: {'cpu': -49}, 8: {'cpu': -90}, 5: {'cpu': -91}, 7: {'cpu': -73}, 6: {'cpu': -35}, 4: {'cpu': -44}, 0: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 8), 0), ((1, 7), 0), ((1, 5), 0), ((2, 4), 0)])",1.0,0.0,9.0,4.0
29,14,8,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,39,0,345.36395941283956,37711.0,7152,30559.0,0.06631853785900788,0.10640973156324929,19,107.36395941283955,238.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
30,15,9,3658.0,6485.0,2022583.3316607154,3731695.7351170937,0.564070932922128,0.5420011370774982,42,40,1,355.0,37658.0,7134,30524.0,0.068668407310705,0.10743318322708928,29,184.65909825812642,355.0,2,1,True,"{0: np.int64(22), 1: np.int64(90)}","{(0, 1): [(np.int64(22), 90)]}","{(0, np.int64(22)): {'cpu': 10}, (1, np.int64(90)): {'cpu': 8}}","{((0, 1), (np.int64(22), 90)): {'bw': 35.0}}",53.0,53.0,53.0,18.0,35.0,18.0,35.0,18.0,35.0,0.0,1.0,9786.9322076807,9786.9322076807,184.65909825812642,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
31,15,9,3658.0,6485.0,2022583.3316607154,3731695.7351170937,0.564070932922128,0.5420011370774982,42,41,1,366.0,37658.0,7134,30524.0,0.068668407310705,0.10743318322708928,30,699.6129781201174,366.0,10,25,False,"{5: np.int64(26), 0: np.int64(25), 7: np.int64(6), 3: np.int64(28), 9: np.int64(83), 2: np.int64(94), 1: np.int64(21), 4: np.int64(99), 6: np.int64(72)}",{},"{(5, np.int64(26)): {'cpu': 17}, (0, np.int64(25)): {'cpu': 19}, (7, np.int64(6)): {'cpu': 12}, (3, np.int64(28)): {'cpu': 9}, (9, np.int64(83)): {'cpu': 17}, (2, np.int64(94)): {'cpu': 8}, (1, np.int64(21)): {'cpu': 9}, (4, np.int64(99)): {'cpu': 8}, (6, np.int64(72)): {'cpu': 4}}",{},0.0,0.0,629.0,104.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 0: {'cpu': -34}, 7: {'cpu': -88}, 3: {'cpu': -73}, 9: {'cpu': -69}, 2: {'cpu': -48}, 1: {'cpu': -35}, 4: {'cpu': -58}, 6: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
32,16,10,3850.0,6751.0,2157747.9765801015,3918955.086932493,0.5702858835728041,0.5505926780776272,42,42,1,377.0,37392.0,7096,30296.0,0.07362924281984329,0.11410023978010408,31,703.9825256218024,377.0,5,5,True,"{1: np.int64(26), 4: np.int64(25), 2: np.int64(28), 0: np.int64(94), 3: np.int64(83)}","{(0, 4): [(np.int64(94), 37), (37, np.int64(25))], (0, 1): [(np.int64(94), 26)], (1, 3): [(np.int64(26), 83)], (1, 2): [(np.int64(26), 21), (21, np.int64(28))], (1, 4): [(np.int64(26), 25)]}","{(1, np.int64(26)): {'cpu': 18}, (4, np.int64(25)): {'cpu': 13}, (2, np.int64(28)): {'cpu': 4}, (0, np.int64(94)): {'cpu': 1}, (3, np.int64(83)): {'cpu': 2}}","{((0, 4), (np.int64(94), 37)): {'bw': 45.0}, ((0, 4), (37, np.int64(25))): {'bw': 45.0}, ((0, 1), (np.int64(94), 26)): {'bw': 33.0}, ((1, 3), (np.int64(26), 83)): {'bw': 33.0}, ((1, 2), (np.int64(26), 21)): {'bw': 29.0}, ((1, 2), (21, np.int64(28))): {'bw': 29.0}, ((1, 4), (np.int64(26), 25)): {'bw': 14.0}}",266.0,192.0,192.0,38.0,154.0,38.0,154.0,38.0,228.0,74.0,0.7218045112781954,187259.35181539945,135164.64491938608,508.1377628548348,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -62}, 4: {'cpu': -40}, 2: {'cpu': -78}, 0: {'cpu': -55}, 3: {'cpu': -84}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 4), 0), ((0, 1), 0), ((1, 3), 0), ((1, 2), 0), ((1, 4), 0)])",0.0,0.0,5.0,5.0
33,17,11,3957.0,6930.0,2291235.836362536,4142266.5532975006,0.570995670995671,0.5531357788982871,42,43,1,392.0,37213.0,7061,30152.0,0.07819843342036559,0.11831101233990293,32,1247.5500914246238,392.0,3,2,True,"{0: np.int64(99), 1: np.int64(22), 2: np.int64(6)}","{(0, 1): [(np.int64(99), 88), (88, np.int64(22))], (1, 2): [(np.int64(22), 40), (40, np.int64(6))]}","{(0, np.int64(99)): {'cpu': 14}, (1, np.int64(22)): {'cpu': 7}, (2, np.int64(6)): {'cpu': 14}}","{((0, 1), (np.int64(99), 88)): {'bw': 40.0}, ((0, 1), (88, np.int64(22))): {'bw': 40.0}, ((1, 2), (np.int64(22), 40)): {'bw': 32.0}, ((1, 2), (40, np.int64(6))): {'bw': 32.0}}",179.0,107.0,107.0,35.0,72.0,35.0,72.0,35.0,144.0,72.0,0.5977653631284916,223311.46636500765,133487.85978243474,745.7422334214232,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -71}, 2: {'cpu': -86}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((1, 2), 0)])",0.0,0.0,3.0,2.0
34,18,12,4023.0,7037.0,2379797.4325186624,4285843.686459706,0.5716924825920137,0.5552693020599823,42,44,1,408.0,37106.0,7036,30070.0,0.08146214099216709,0.12070881338089945,33,1341.8423660019178,408.0,2,1,True,"{0: np.int64(12), 1: np.int64(83)}","{(0, 1): [(np.int64(12), 32), (32, np.int64(83))]}","{(0, np.int64(12)): {'cpu': 16}, (1, np.int64(83)): {'cpu': 9}}","{((0, 1), (np.int64(12), 32)): {'bw': 41.0}, ((0, 1), (32, np.int64(83))): {'bw': 41.0}}",107.0,66.0,66.0,25.0,41.0,25.0,41.0,25.0,82.0,41.0,0.616822429906542,143577.1331622052,88561.59615612657,827.6784687488464,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -75}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
35,19,13,4273.0,7564.0,2391605.737113351,4310735.592545309,0.5649127445795875,0.5548022340431248,42,45,1,416.0,36579.0,6966,29613.0,0.09060052219321146,0.13407216796303878,34,47.233218378753975,416.0,5,6,True,"{3: np.int64(28), 1: np.int64(94), 4: np.int64(90), 0: np.int64(5), 2: np.int64(4)}","{(0, 3): [(np.int64(5), 72), (72, 45), (45, np.int64(28))], (0, 1): [(np.int64(5), 72), (72, np.int64(94))], (2, 4): [(np.int64(4), 9), (9, np.int64(90))], (1, 3): [(np.int64(94), 63), (63, 64), (64, 48), (48, np.int64(28))], (0, 4): [(np.int64(5), 90)], (0, 2): [(np.int64(5), 54), (54, np.int64(4))]}","{(3, np.int64(28)): {'cpu': 16}, (1, np.int64(94)): {'cpu': 17}, (4, np.int64(90)): {'cpu': 20}, (0, np.int64(5)): {'cpu': 6}, (2, np.int64(4)): {'cpu': 11}}","{((0, 3), (np.int64(5), 72)): {'bw': 50.0}, ((0, 3), (72, 45)): {'bw': 50.0}, ((0, 3), (45, np.int64(28))): {'bw': 50.0}, ((0, 1), (np.int64(5), 72)): {'bw': 38.0}, ((0, 1), (72, np.int64(94))): {'bw': 38.0}, ((2, 4), (np.int64(4), 9)): {'bw': 33.0}, ((2, 4), (9, np.int64(90))): {'bw': 33.0}, ((1, 3), (np.int64(94), 63)): {'bw': 31.0}, ((1, 3), (63, 64)): {'bw': 31.0}, ((1, 3), (64, 48)): {'bw': 31.0}, ((1, 3), (48, np.int64(28))): {'bw': 31.0}, ((0, 4), (np.int64(5), 90)): {'bw': 15.0}, ((0, 2), (np.int64(5), 54)): {'bw': 13.0}, ((0, 2), (54, np.int64(4))): {'bw': 13.0}}",527.0,250.0,250.0,70.0,180.0,70.0,180.0,70.0,457.0,277.0,0.47438330170777987,24891.906085603343,11808.304594688494,22.4066500847979,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -62}, 1: {'cpu': -38}, 4: {'cpu': -49}, 0: {'cpu': -38}, 2: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((0, 1), 0), ((2, 4), 0), ((1, 3), 0), ((0, 4), 0), ((0, 2), 0)])",3.0,0.0,5.0,6.0
35,19,12,4273.0,7564.0,2391605.737113351,4310735.592545309,0.5649127445795875,0.5548022340431248,42,46,0,417.89642169361514,36882.0,7021,29861.0,0.08342036553524801,0.12682028188782968,15,231.8964216936151,186.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
35,19,11,4273.0,7564.0,2391605.737113351,4310735.592545309,0.5649127445795875,0.5548022340431248,42,47,0,420.3689971637556,38111.0,7113,30998.0,0.07140992167101823,0.09357272355108481,7,328.3689971637556,92.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
35,19,11,4273.0,7564.0,2391605.737113351,4310735.592545309,0.5649127445795875,0.5548022340431248,42,48,0,422.597345182142,38111.0,7113,30998.0,0.07140992167101823,0.09357272355108481,28,78.59734518214205,344.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
36,20,12,4367.0,7686.0,2401818.4420858733,4323990.379850072,0.568175904241478,0.555463410205171,42,49,1,432.0,37989.0,7091,30898.0,0.07428198433420363,0.0964968711620563,35,108.64579758002371,432.0,4,3,True,"{1: np.int64(33), 3: np.int64(77), 2: np.int64(86), 0: np.int64(59)}","{(1, 2): [(np.int64(33), 86)], (1, 3): [(np.int64(33), 0), (0, 86), (86, np.int64(77))], (0, 2): [(np.int64(59), 86)]}","{(1, np.int64(33)): {'cpu': 8}, (3, np.int64(77)): {'cpu': 10}, (2, np.int64(86)): {'cpu': 2}, (0, np.int64(59)): {'cpu': 2}}","{((1, 2), (np.int64(33), 86)): {'bw': 45.0}, ((1, 3), (np.int64(33), 0)): {'bw': 14.0}, ((1, 3), (0, 86)): {'bw': 14.0}, ((1, 3), (86, np.int64(77))): {'bw': 14.0}, ((0, 2), (np.int64(59), 86)): {'bw': 13.0}}",122.0,94.0,94.0,22.0,72.0,22.0,72.0,22.0,100.0,28.0,0.7704918032786885,13254.787304762893,10212.70497252223,83.71069649608384,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 3: {'cpu': -79}, 2: {'cpu': -64}, 0: {'cpu': -98}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((1, 3), 0), ((0, 2), 0)])",0.0,0.0,4.0,3.0
37,21,13,4521.0,7882.0,2465291.3558157585,4404774.088233562,0.5735853844201979,0.5596862191868753,42,50,1,451.0,37793.0,7043,30750.0,0.08054830287206272,0.10082460962629392,36,412.1617774667865,451.0,5,5,True,"{3: np.int64(34), 4: np.int64(78), 0: np.int64(58), 2: np.int64(59), 1: np.int64(17)}","{(1, 3): [(np.int64(17), 34)], (2, 4): [(np.int64(59), 39), (39, np.int64(78))], (0, 4): [(np.int64(58), 78)], (0, 2): [(np.int64(58), 51), (51, np.int64(59))], (0, 1): [(np.int64(58), 17)]}","{(3, np.int64(34)): {'cpu': 14}, (4, np.int64(78)): {'cpu': 12}, (0, np.int64(58)): {'cpu': 16}, (2, np.int64(59)): {'cpu': 4}, (1, np.int64(17)): {'cpu': 2}}","{((1, 3), (np.int64(17), 34)): {'bw': 50.0}, ((2, 4), (np.int64(59), 39)): {'bw': 32.0}, ((2, 4), (39, np.int64(78))): {'bw': 32.0}, ((0, 4), (np.int64(58), 78)): {'bw': 12.0}, ((0, 2), (np.int64(58), 51)): {'bw': 10.0}, ((0, 2), (51, np.int64(59))): {'bw': 10.0}, ((0, 1), (np.int64(58), 17)): {'bw': 2.0}}",196.0,154.0,154.0,48.0,106.0,48.0,106.0,48.0,148.0,42.0,0.7857142857142857,80783.70838349014,63472.91372988512,323.8413965810465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -50}, 4: {'cpu': -68}, 0: {'cpu': -57}, 2: {'cpu': -94}, 1: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((2, 4), 0), ((0, 4), 0), ((0, 2), 0), ((0, 1), 0)])",1.0,0.0,5.0,5.0
38,22,14,4672.0,8219.0,2466082.7026130897,4406540.206582573,0.5684389828446283,0.559641484475555,42,51,1,461.0,37456.0,7001,30455.0,0.08603133159268928,0.10945084507865954,37,5.240707267095732,461.0,4,4,True,"{0: np.int64(33), 1: np.int64(4), 2: np.int64(35), 3: np.int64(77)}","{(0, 1): [(np.int64(33), 31), (31, 17), (17, np.int64(4))], (0, 2): [(np.int64(33), 32), (32, np.int64(35))], (1, 3): [(np.int64(4), 82), (82, 12), (12, np.int64(77))], (0, 3): [(np.int64(33), 0), (0, 86), (86, np.int64(77))]}","{(0, np.int64(33)): {'cpu': 15}, (1, np.int64(4)): {'cpu': 9}, (2, np.int64(35)): {'cpu': 10}, (3, np.int64(77)): {'cpu': 8}}","{((0, 1), (np.int64(33), 31)): {'bw': 44.0}, ((0, 1), (31, 17)): {'bw': 44.0}, ((0, 1), (17, np.int64(4))): {'bw': 44.0}, ((0, 2), (np.int64(33), 32)): {'bw': 32.0}, ((0, 2), (32, np.int64(35))): {'bw': 32.0}, ((1, 3), (np.int64(4), 82)): {'bw': 31.0}, ((1, 3), (82, 12)): {'bw': 31.0}, ((1, 3), (12, np.int64(77))): {'bw': 31.0}, ((0, 3), (np.int64(33), 0)): {'bw': 2.0}, ((0, 3), (0, 86)): {'bw': 2.0}, ((0, 3), (86, np.int64(77))): {'bw': 2.0}}",337.0,151.0,151.0,42.0,109.0,42.0,109.0,42.0,295.0,186.0,0.44807121661721067,1766.1183490112617,791.3467973314555,2.3482100811022417,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -51}, 2: {'cpu': -73}, 3: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 2), 0), ((1, 3), 0), ((0, 3), 0)])",1.0,0.0,4.0,4.0
38,22,13,4672.0,8219.0,2466082.7026130897,4406540.206582573,0.5684389828446283,0.559641484475555,42,52,0,463.233218378754,37983.0,7071,30912.0,0.0768929503916449,0.09608749049652021,34,47.233218378753975,416.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
38,22,12,4672.0,8219.0,2466082.7026130897,4406540.206582573,0.5684389828446283,0.559641484475555,42,53,0,466.24070726709573,38320.0,7113,31207.0,0.07140992167101823,0.08746125504415458,37,5.240707267095732,461.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
39,23,13,4848.0,8570.0,2489071.0201197024,4452386.226155421,0.5656942823803968,0.5590420268344474,42,54,1,482.0,37969.0,7054,30915.0,0.07911227154046996,0.09599976606819116,38,130.61544037848168,482.0,4,4,True,"{2: np.int64(4), 3: np.int64(33), 0: np.int64(35), 1: np.int64(77)}","{(0, 2): [(np.int64(35), 65), (65, np.int64(4))], (2, 3): [(np.int64(4), 17), (17, 31), (31, np.int64(33))], (0, 1): [(np.int64(35), 28), (28, 86), (86, np.int64(77))], (0, 3): [(np.int64(35), 32), (32, np.int64(33))]}","{(2, np.int64(4)): {'cpu': 13}, (3, np.int64(33)): {'cpu': 20}, (0, np.int64(35)): {'cpu': 7}, (1, np.int64(77)): {'cpu': 19}}","{((0, 2), (np.int64(35), 65)): {'bw': 49.0}, ((0, 2), (65, np.int64(4))): {'bw': 49.0}, ((2, 3), (np.int64(4), 17)): {'bw': 40.0}, ((2, 3), (17, 31)): {'bw': 40.0}, ((2, 3), (31, np.int64(33))): {'bw': 40.0}, ((0, 1), (np.int64(35), 28)): {'bw': 18.0}, ((0, 1), (28, 86)): {'bw': 18.0}, ((0, 1), (86, np.int64(77))): {'bw': 18.0}, ((0, 3), (np.int64(35), 32)): {'bw': 10.0}, ((0, 3), (32, np.int64(33))): {'bw': 10.0}}",351.0,176.0,176.0,59.0,117.0,59.0,117.0,59.0,292.0,175.0,0.5014245014245015,45846.01957284707,22988.317506612777,65.49378207012187,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 3: {'cpu': -57}, 0: {'cpu': -76}, 1: {'cpu': -60}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((2, 3), 0), ((0, 1), 0), ((0, 3), 0)])",2.0,0.0,4.0,4.0
